com.samsung.health.sleep_stage,1148009,7
modify_sh_ver,pkg_name,time_offset,start_time,sleep_id,stage,deviceuuid,custom,end_time,datauuid,create_time,create_sh_ver,update_time
,com.sec.android.app.shealth,-14400000,"05/04/2024, 7:13:00 PM",afac7385-520b-6883-b7ac-712b9583ae5e,40002,xtfbSOmziO,,"05/04/2024, 7:19:00 PM",c4270c7f-3222-2ded-6145-1556139b39fd,"05/04/2024, 8:30:07 PM",,"05/04/2024, 8:30:07 PM",
,com.sec.android.app.shealth,-14400000,"05/04/2024, 7:19:00 PM",afac7385-520b-6883-b7ac-712b9583ae5e,40001,xtfbSOmziO,,"05/04/2024, 7:20:00 PM",94f3cb58-e30c-3f45-dedd-54dc41538714,"05/04/2024, 8:30:07 PM",,"05/04/2024, 8:30:07 PM",
,com.sec.android.app.shealth,-14400000,"05/04/2024, 7:20:00 PM",afac7385-520b-6883-b7ac-712b9583ae5e,40002,xtfbSOmziO,,"05/04/2024, 7:21:00 PM",d3be955b-6e10-5901-0448-e5b7bf3eccd2,"05/04/2024, 8:30:07 PM",,"05/04/2024, 8:30:07 PM",
,com.sec.android.app.shealth,-14400000,"05/04/2024, 7:21:00 PM",afac7385-520b-6883-b7ac-712b9583ae5e,40001,xtfbSOmziO,,"05/04/2024, 7:22:00 PM",93096bd1-e1e9-c269-e9b0-9f3cc06be6c7,"05/04/2024, 8:30:07 PM",,"05/04/2024, 8:30:07 PM",
,com.sec.android.app.shealth,-14400000,"05/04/2024, 7:22:00 PM",afac7385-520b-6883-b7ac-712b9583ae5e,40002,xtfbSOmziO,,"05/04/2024, 7:48:00 PM",c64ebc49-d7e0-4bc3-61de-5868c9350d55,"05/04/2024, 8:30:07 PM",,"05/04/2024, 8:30:07 PM",
,com.sec.android.app.shealth,-14400000,"05/04/2024, 7:48:00 PM",afac7385-520b-6883-b7ac-712b9583ae5e,40004,xtfbSOmziO,,"05/04/2024, 8:00:00 PM",e282f453-9c35-c541-d0af-ebc8b1c19e6d,"05/04/2024, 8:30:07 PM",,"05/04/2024, 8:30:07 PM",
,com.sec.android.app.shealth,-14400000,"05/04/2024, 8:00:00 PM",afac7385-520b-6883-b7ac-712b9583ae5e,40001,xtfbSOmziO,,"05/04/2024, 8:03:00 PM",748543c5-324d-3979-02f1-76da51990fc5,"05/04/2024, 8:30:07 PM",,"05/04/2024, 8:30:07 PM",
,com.sec.android.app.shealth,-14400000,"05/04/2024, 8:03:00 PM",afac7385-520b-6883-b7ac-712b9583ae5e,40002,xtfbSOmziO,,"05/04/2024, 8:06:00 PM",4eee1fd1-65a5-54cf-e89f-fa0dbf04770c,"05/04/2024, 8:30:07 PM",,"05/04/2024, 8:30:07 PM",
,com.sec.android.app.shealth,-14400000,"05/04/2024, 8:06:00 PM",afac7385-520b-6883-b7ac-712b9583ae5e,40001,xtfbSOmziO,,"05/04/2024, 8:08:00 PM",305e23fc-b570-de53-24d1-ebe313619d71,"05/04/2024, 8:30:07 PM",,"05/04/2024, 8:30:07 PM",
,com.sec.android.app.shealth,-14400000,"05/04/2024, 8:08:00 PM",afac7385-520b-6883-b7ac-712b9583ae5e,40004,xtfbSOmziO,,"05/04/2024, 8:18:00 PM",b0e005b1-1d75-72e3-2cf2-e2f05b3790d3,"05/04/2024, 8:30:07 PM",,"05/04/2024, 8:30:07 PM",
,com.sec.android.app.shealth,-14400000,"05/04/2024, 8:18:00 PM",afac7385-520b-6883-b7ac-712b9583ae5e,40002,xtfbSOmziO,,"05/04/2024, 8:20:00 PM",c3b06fbc-9ecd-7551-b5ad-adb5f5f94bac,"05/04/2024, 8:30:07 PM",,"05/04/2024, 8:30:07 PM",
,com.sec.android.app.shealth,-14400000,"05/04/2024, 8:20:00 PM",afac7385-520b-6883-b7ac-712b9583ae5e,40001,xtfbSOmziO,,"05/04/2024, 8:25:00 PM",e8f715e5-6468-8d23-6114-05173e0bb6d3,"05/04/2024, 8:30:07 PM",,"05/04/2024, 8:30:07 PM",
,com.sec.android.app.shealth,-25200000,"08/25/2024, 5:36:00 PM",f518e9d7-68f1-4f59-7762-28a9eabe0aee,40002,xtfbSOmziO,,"08/25/2024, 6:11:00 PM",f240540d-7d2e-c45e-baad-639b17018816,"08/26/2024, 11:14:05 AM",,"08/26/2024, 11:14:05 AM",
,com.sec.android.app.shealth,-25200000,"08/25/2024, 6:11:00 PM",f518e9d7-68f1-4f59-7762-28a9eabe0aee,40004,xtfbSOmziO,,"08/25/2024, 7:03:00 PM",3f8f5083-5b3b-0bd2-9764-4c13ff7a0698,"08/26/2024, 11:14:05 AM",,"08/26/2024, 11:14:05 AM",
,com.sec.android.app.shealth,-25200000,"08/25/2024, 7:03:00 PM",f518e9d7-68f1-4f59-7762-28a9eabe0aee,40002,xtfbSOmziO,,"08/25/2024, 7:33:00 PM",84e87964-3e11-4fb9-e734-1a67e71c0024,"08/26/2024, 11:14:05 AM",,"08/26/2024, 11:14:05 AM",
,com.sec.android.app.shealth,-25200000,"08/25/2024, 7:33:00 PM",f518e9d7-68f1-4f59-7762-28a9eabe0aee,40004,xtfbSOmziO,,"08/25/2024, 8:01:00 PM",4b2c3ca1-397f-bf29-9228-d61f4ef9f6f7,"08/26/2024, 11:14:05 AM",,"08/26/2024, 11:14:05 AM",
,com.sec.android.app.shealth,-25200000,"08/25/2024, 8:01:00 PM",f518e9d7-68f1-4f59-7762-28a9eabe0aee,40002,xtfbSOmziO,,"08/25/2024, 9:38:00 PM",57f3a376-0c8e-1f49-2acc-f8c723879456,"08/26/2024, 11:14:05 AM",,"08/26/2024, 11:14:05 AM",
,com.sec.android.app.shealth,-25200000,"08/25/2024, 9:38:00 PM",f518e9d7-68f1-4f59-7762-28a9eabe0aee,40004,xtfbSOmziO,,"08/25/2024, 9:50:00 PM",b57c4669-4cf2-2a43-ab36-26387814be92,"08/26/2024, 11:14:05 AM",,"08/26/2024, 11:14:05 AM",
,com.sec.android.app.shealth,-25200000,"08/25/2024, 9:50:00 PM",f518e9d7-68f1-4f59-7762-28a9eabe0aee,40002,xtfbSOmziO,,"08/25/2024, 10:17:00 PM",620b3d0b-be49-3568-67f0-f148a1f941ea,"08/26/2024, 11:14:05 AM",,"08/26/2024, 11:14:05 AM",
,com.sec.android.app.shealth,-25200000,"08/25/2024, 10:17:00 PM",f518e9d7-68f1-4f59-7762-28a9eabe0aee,40004,xtfbSOmziO,,"08/25/2024, 10:30:00 PM",cd183fcb-5d14-4e35-28c5-d5ee18cab270,"08/26/2024, 11:14:05 AM",,"08/26/2024, 11:14:05 AM",
,com.sec.android.app.shealth,-25200000,"08/25/2024, 10:30:00 PM",f518e9d7-68f1-4f59-7762-28a9eabe0aee,40002,xtfbSOmziO,,"08/25/2024, 11:10:00 PM",8bdef532-792b-7cfe-124b-cc57a9699e61,"08/26/2024, 11:14:05 AM",,"08/26/2024, 11:14:05 AM",
,com.sec.android.app.shealth,-25200000,"08/25/2024, 11:10:00 PM",f518e9d7-68f1-4f59-7762-28a9eabe0aee,40004,xtfbSOmziO,,"08/25/2024, 11:26:00 PM",9f0ee85f-3f0f-1c72-b21d-3fb388574a71,"08/26/2024, 11:14:05 AM",,"08/26/2024, 11:14:05 AM",
,com.sec.android.app.shealth,-25200000,"08/25/2024, 11:26:00 PM",f518e9d7-68f1-4f59-7762-28a9eabe0aee,40002,xtfbSOmziO,,"08/26/2024, 12:05:00 AM",0078a8fc-33db-1367-5012-bff83841904a,"08/26/2024, 11:14:05 AM",,"08/26/2024, 11:14:05 AM",
,com.sec.android.app.shealth,-25200000,"08/26/2024, 12:05:00 AM",f518e9d7-68f1-4f59-7762-28a9eabe0aee,40003,xtfbSOmziO,,"08/26/2024, 12:15:00 AM",c805388d-1448-dba8-b1d0-4c6d44809c4b,"08/26/2024, 11:14:05 AM",,"08/26/2024, 11:14:05 AM",
,com.sec.android.app.shealth,-14400000,"08/17/2024, 7:25:00 AM",50cbe999-b61d-d433-3cfe-115a2456297f,40002,xtfbSOmziO,,"08/17/2024, 8:10:00 AM",ae77d83b-cb69-70e0-7130-456c6cdfb43f,"08/17/2024, 8:26:37 AM",,"08/17/2024, 8:26:37 AM",
,com.sec.android.app.shealth,-14400000,"08/17/2024, 8:10:00 AM",50cbe999-b61d-d433-3cfe-115a2456297f,40004,xtfbSOmziO,,"08/17/2024, 8:25:00 AM",5c8fb181-4082-771e-9be2-3fc5eacd808e,"08/17/2024, 8:26:37 AM",,"08/17/2024, 8:26:37 AM",
,com.sec.android.app.shealth,-14400000,"08/17/2024, 8:25:00 AM",50cbe999-b61d-d433-3cfe-115a2456297f,40002,xtfbSOmziO,,"08/17/2024, 8:26:00 AM",222d509c-48bb-79e9-1dda-b929a0525162,"08/17/2024, 8:26:37 AM",,"08/17/2024, 8:26:37 AM",
,com.sec.android.app.shealth,-14400000,"08/13/2024, 3:53:00 PM",f26f82fb-adb4-a160-be2a-1ce6a7c4397e,40001,xtfbSOmziO,,"08/13/2024, 4:02:00 PM",c60dde36-eaea-b6b2-af5a-5b59ca77bb93,"08/13/2024, 6:43:29 PM",,"08/13/2024, 6:43:29 PM",
,com.sec.android.app.shealth,-14400000,"08/13/2024, 4:02:00 PM",f26f82fb-adb4-a160-be2a-1ce6a7c4397e,40002,xtfbSOmziO,,"08/13/2024, 4:53:00 PM",47496f3f-9f83-d495-a683-9cca985788b9,"08/13/2024, 6:43:29 PM",,"08/13/2024, 6:43:29 PM",
,com.sec.android.app.shealth,-14400000,"08/13/2024, 4:53:00 PM",f26f82fb-adb4-a160-be2a-1ce6a7c4397e,40001,xtfbSOmziO,,"08/13/2024, 6:43:00 PM",8c337104-48bb-a61c-2080-755d451f7cd4,"08/13/2024, 6:43:29 PM",,"08/13/2024, 6:43:29 PM",
,com.sec.android.app.shealth,-25200000,"08/30/2024, 6:44:00 PM",bc728e45-af9b-d9e0-ec3a-59c11968e4b7,40002,xtfbSOmziO,,"08/30/2024, 7:45:00 PM",3f933d98-301c-ccf2-50e6-07121022074a,"08/31/2024, 8:26:42 AM",,"08/31/2024, 8:26:42 AM",
,com.sec.android.app.shealth,-25200000,"08/30/2024, 7:45:00 PM",bc728e45-af9b-d9e0-ec3a-59c11968e4b7,40001,xtfbSOmziO,,"08/31/2024, 8:26:00 AM",6fad5323-d8a6-b82f-4cc5-1f70f8e372b3,"08/31/2024, 8:26:42 AM",,"08/31/2024, 8:26:42 AM",
,com.sec.android.app.shealth,-25200000,"10/30/2024, 9:02:00 PM",81d4551d-da5e-7d10-0d0f-5e03be3f34d9,40002,xtfbSOmziO,,"10/30/2024, 9:37:00 PM",b42d66c8-7420-4e0c-c956-9275eb3a2b8d,"10/31/2024, 7:42:32 AM",,"10/31/2024, 7:42:32 AM",
,com.sec.android.app.shealth,-25200000,"10/30/2024, 9:37:00 PM",81d4551d-da5e-7d10-0d0f-5e03be3f34d9,40003,xtfbSOmziO,,"10/30/2024, 9:45:00 PM",516eacd4-1b24-f2fb-a260-be3451295df4,"10/31/2024, 7:42:32 AM",,"10/31/2024, 7:42:32 AM",
,com.sec.android.app.shealth,-25200000,"10/30/2024, 9:45:00 PM",81d4551d-da5e-7d10-0d0f-5e03be3f34d9,40002,xtfbSOmziO,,"10/30/2024, 10:26:00 PM",76ec3362-57d8-e76e-87c5-9518fd6cd2c0,"10/31/2024, 7:42:32 AM",,"10/31/2024, 7:42:32 AM",
,com.sec.android.app.shealth,-25200000,"10/30/2024, 10:26:00 PM",81d4551d-da5e-7d10-0d0f-5e03be3f34d9,40001,xtfbSOmziO,,"10/31/2024, 7:42:00 AM",8f64aafa-1f6f-975e-9d0e-24648720feaf,"10/31/2024, 7:42:32 AM",,"10/31/2024, 7:42:32 AM",
,com.sec.android.app.shealth,-25200000,"10/29/2024, 3:34:00 PM",f3c97529-1473-b3a5-3f07-dc867ac63116,40001,xtfbSOmziO,,"10/29/2024, 3:39:00 PM",16cfaf82-a5ca-c989-5033-df9cf15ff317,"10/29/2024, 5:24:56 PM",,"10/29/2024, 5:24:56 PM",
,com.sec.android.app.shealth,-25200000,"10/29/2024, 3:39:00 PM",f3c97529-1473-b3a5-3f07-dc867ac63116,40002,xtfbSOmziO,,"10/29/2024, 4:09:00 PM",5cb92801-91d7-1c39-f7eb-2415136498f6,"10/29/2024, 5:24:56 PM",,"10/29/2024, 5:24:56 PM",
,com.sec.android.app.shealth,-25200000,"10/29/2024, 4:09:00 PM",f3c97529-1473-b3a5-3f07-dc867ac63116,40004,xtfbSOmziO,,"10/29/2024, 4:18:00 PM",73acd4b9-ce9b-ce27-c771-f81422ef3b96,"10/29/2024, 5:24:56 PM",,"10/29/2024, 5:24:56 PM",
,com.sec.android.app.shealth,-25200000,"10/29/2024, 4:18:00 PM",f3c97529-1473-b3a5-3f07-dc867ac63116,40002,xtfbSOmziO,,"10/29/2024, 4:32:00 PM",699f938c-d2c6-001c-7e62-773d26c2edfb,"10/29/2024, 5:24:56 PM",,"10/29/2024, 5:24:56 PM",
,com.sec.android.app.shealth,-25200000,"10/29/2024, 4:32:00 PM",f3c97529-1473-b3a5-3f07-dc867ac63116,40001,xtfbSOmziO,,"10/29/2024, 5:24:00 PM",167477c7-9d40-1784-70d5-e5f84a54f380,"10/29/2024, 5:24:56 PM",,"10/29/2024, 5:24:56 PM",
,com.sec.android.app.shealth,-25200000,"10/29/2024, 10:51:00 AM",5caa4823-1cbf-f21b-158d-329cebaa92f0,40001,xtfbSOmziO,,"10/29/2024, 10:57:00 AM",3b5ed188-3074-44d5-a996-a19a08d9f22e,"10/29/2024, 12:30:52 PM",,"10/29/2024, 12:30:52 PM",
,com.sec.android.app.shealth,-25200000,"10/29/2024, 10:57:00 AM",5caa4823-1cbf-f21b-158d-329cebaa92f0,40002,xtfbSOmziO,,"10/29/2024, 11:16:00 AM",6b284c35-9a31-fae3-d0fe-a8f1b4d274fc,"10/29/2024, 12:30:52 PM",,"10/29/2024, 12:30:52 PM",
,com.sec.android.app.shealth,-25200000,"10/29/2024, 11:16:00 AM",5caa4823-1cbf-f21b-158d-329cebaa92f0,40003,xtfbSOmziO,,"10/29/2024, 11:31:00 AM",8486028a-395f-91c3-0cf9-3fabb9deff77,"10/29/2024, 12:30:52 PM",,"10/29/2024, 12:30:52 PM",
,com.sec.android.app.shealth,-25200000,"10/29/2024, 11:31:00 AM",5caa4823-1cbf-f21b-158d-329cebaa92f0,40002,xtfbSOmziO,,"10/29/2024, 11:47:00 AM",28ad1420-2b6f-fd6b-e188-1f8801a4438d,"10/29/2024, 12:30:52 PM",,"10/29/2024, 12:30:52 PM",
,com.sec.android.app.shealth,-25200000,"10/29/2024, 11:47:00 AM",5caa4823-1cbf-f21b-158d-329cebaa92f0,40004,xtfbSOmziO,,"10/29/2024, 12:07:00 PM",479f3c52-9e45-c091-94a4-21404bcaa1dc,"10/29/2024, 12:30:52 PM",,"10/29/2024, 12:30:52 PM",
,com.sec.android.app.shealth,-25200000,"10/29/2024, 12:07:00 PM",5caa4823-1cbf-f21b-158d-329cebaa92f0,40002,xtfbSOmziO,,"10/29/2024, 12:10:00 PM",70703d64-95b3-00ea-bcaf-dba5029dd2dc,"10/29/2024, 12:30:52 PM",,"10/29/2024, 12:30:52 PM",
,com.sec.android.app.shealth,-25200000,"10/29/2024, 12:10:00 PM",5caa4823-1cbf-f21b-158d-329cebaa92f0,40004,xtfbSOmziO,,"10/29/2024, 12:16:00 PM",52b0de57-4966-4f70-0b77-1e55538839d6,"10/29/2024, 12:30:52 PM",,"10/29/2024, 12:30:52 PM",
,com.sec.android.app.shealth,-25200000,"10/29/2024, 12:16:00 PM",5caa4823-1cbf-f21b-158d-329cebaa92f0,40002,xtfbSOmziO,,"10/29/2024, 12:30:00 PM",16f3323f-22be-b7c5-632c-398d58a009d7,"10/29/2024, 12:30:52 PM",,"10/29/2024, 12:30:52 PM",
,com.sec.android.app.shealth,-25200000,"10/12/2024, 2:28:00 PM",09bf47a6-dffd-cd88-64ec-a7076974da40,40002,xtfbSOmziO,,"10/12/2024, 3:26:00 PM",c2e8595e-b11a-e7d7-3766-d2f1a7e4ef30,"10/12/2024, 7:20:51 PM",,"10/12/2024, 7:20:51 PM",
,com.sec.android.app.shealth,-25200000,"10/12/2024, 3:26:00 PM",09bf47a6-dffd-cd88-64ec-a7076974da40,40001,xtfbSOmziO,,"10/12/2024, 7:20:00 PM",a2ae31af-2669-e479-d753-07816547cc96,"10/12/2024, 7:20:51 PM",,"10/12/2024, 7:20:51 PM",

