com.samsung.shealth.food_frequent,1148009,1
lunch_count,pkg_name,morningsnack_count,afternoonsnack_count,breakfast_count,food_info_id,eveningsnack_count,datauuid,deviceuuid,create_time,update_time,dinner_count
0.990000,com.sec.android.app.shealth,0.990000,0.990000,0.990000,5FFBFAE9-E1FE-469A-9C7C-B5EDBB7F430E,0.990000,A4B0D1ED-2AE1-4B03-802E-4ED8182255AA,HuT3voPSBy,"04/30/2024, 12:17:20 PM","04/30/2024, 12:17:20 PM",0.990000,
0.950000,com.sec.android.app.shealth,0.950000,0.950000,0.950000,05849429-CCFA-4D75-AE32-E584FD17F4CB,0.950000,BBF5B38A-8AAC-4FAA-98F7-D6D926F9547B,HuT3voPSBy,"04/30/2024, 12:17:20 PM","04/30/2024, 12:17:20 PM",0.950000,
0.910000,com.sec.android.app.shealth,0.910000,0.910000,0.910000,C406BA8F-F136-45A2-BB37-DA9FB8DD2799,0.910000,552A04F9-8510-4B23-A653-1DE98FD157E7,HuT3voPSBy,"04/30/2024, 12:17:20 PM","04/30/2024, 12:17:20 PM",0.910000,
0.870000,com.sec.android.app.shealth,0.870000,0.870000,0.870000,F4984518-85A7-4A14-8966-DE8F2A3579F8,0.870000,0B2F57B2-AEAA-4E47-B026-EA4EC9B7BAFB,HuT3voPSBy,"04/30/2024, 12:17:20 PM","04/30/2024, 12:17:20 PM",0.870000,
0.830000,com.sec.android.app.shealth,0.830000,0.830000,0.830000,F4750A13-01C5-4280-99FA-7D8D5438174E,0.830000,29C7FBD1-8D4B-4FFE-9F93-2CD26CF567E1,HuT3voPSBy,"04/30/2024, 12:17:20 PM","04/30/2024, 12:17:20 PM",0.830000,
0.790000,com.sec.android.app.shealth,0.790000,0.790000,0.790000,B97BFB10-8E88-4BE7-9BCF-690768666614,0.790000,11FBF534-E233-4108-A2DB-8158C279AF94,HuT3voPSBy,"04/30/2024, 12:17:20 PM","04/30/2024, 12:17:20 PM",0.790000,
0.750000,com.sec.android.app.shealth,0.750000,0.750000,0.750000,858C598F-ED1C-4B43-A381-E4C98E50EA75,0.750000,46CF3F60-B9A4-4FE9-8F3D-691A8F166D35,HuT3voPSBy,"04/30/2024, 12:17:20 PM","04/30/2024, 12:17:20 PM",0.750000,
0.710000,com.sec.android.app.shealth,0.710000,0.710000,0.710000,68A30400-F015-45F3-B16C-642B85353591,0.710000,D49F9074-7A5F-4321-AB1C-81B400B61A59,HuT3voPSBy,"04/30/2024, 12:17:20 PM","04/30/2024, 12:17:20 PM",0.710000,
0.670000,com.sec.android.app.shealth,0.670000,0.670000,0.670000,F3EB3D0F-1369-4176-A07C-21EAFE4A3217,0.670000,2C4A784A-3451-44C8-A531-A6A9060AA3C2,HuT3voPSBy,"04/30/2024, 12:17:20 PM","04/30/2024, 12:17:20 PM",0.670000,
0.630000,com.sec.android.app.shealth,0.630000,0.630000,0.630000,3B3CE28B-1D7B-4240-AFAD-D298B20A089A,0.630000,206CF983-56D1-4059-9D64-A8B1B71887B7,HuT3voPSBy,"04/30/2024, 12:17:20 PM","04/30/2024, 12:17:20 PM",0.630000,

