Date Submitted,Workout Date,Activity Type,Calories Burned (kCal),Distance (mi),Workout Time (seconds),Avg Pace (min/mi),Max Pace (min/mi),Avg Speed (mi/h),Max Speed (mi/h),Avg Heart Rate,Steps,Notes,Source,Link
"Nov. 7, 2024","Nov. 7, 2024",Run,499,4.4984,2284,8.46288,1.60532,7.08978,37.3758,0,5684,b'',Map My Fitness MapMyRun iPhone,http://www.mapmyfitness.com/workout/8266669987
"Nov. 4, 2024","Nov. 4, 2024",Run,492,4.50097,2190,8.10968,0.786989,7.39856,76.2399,0,5604,b'',Map My Fitness MapMyRun iPhone,http://www.mapmyfitness.com/workout/8261962612
"Oct. 31, 2024","Oct. 31, 2024",Run,446,3.99788,2160,9.00297,0.36212,6.66447,165.691,0,5390,b'',Map My Fitness MapMyRun iPhone,http://www.mapmyfitness.com/workout/8255437819
"Oct. 29, 2024","Oct. 29, 2024",Run,445,3.99709,2136,8.90436,1.94579,6.73827,30.8358,0,5394,b'',Map My Fitness MapMyRun iPhone,http://www.mapmyfitness.com/workout/8251818424
"Oct. 26, 2024","Oct. 26, 2024",Run,437,3.99754,1949,8.12593,0.173046,7.38377,346.729,0,4999,b'',Map My Fitness MapMyRun iPhone,http://www.mapmyfitness.com/workout/8246729536
"Oct. 22, 2024","Oct. 22, 2024",Run,235,2.14706,1052,8.15767,0.862293,7.35504,69.5819,0,2678,b'',Map My Fitness MapMyRun iPhone,http://www.mapmyfitness.com/workout/8239159744
"Oct. 18, 2024","Oct. 18, 2024",Run,446,4.00015,2069,8.6184,0.444886,6.96185,134.866,0,5235,b'',Map My Fitness MapMyRun iPhone,http://www.mapmyfitness.com/workout/8232267424
"Oct. 15, 2024","Oct. 15, 2024",Run,448,3.99825,2190,9.12527,1.03065,6.57515,58.2154,0,5496,b'',Map My Fitness MapMyRun iPhone,http://www.mapmyfitness.com/workout/8226509617
"Oct. 11, 2024","Oct. 11, 2024",Run,434,4.00016,1913,7.97173,1.04889,7.5266,57.2034,0,4957,b'',Map My Fitness MapMyRun iPhone,http://www.mapmyfitness.com/workout/8217774601
"Oct. 7, 2024","Oct. 7, 2024",Run,253,2.26695,1164,8.5556,0.374189,7.01295,160.347,0,2951,b'',Map My Fitness MapMyRun iPhone,http://www.mapmyfitness.com/workout/8207025676
"Oct. 3, 2024","Oct. 3, 2024",Run,442,3.99807,2003,8.34914,0.698806,7.18637,85.8608,0,5242,b'',Map My Fitness MapMyRun iPhone,http://www.mapmyfitness.com/workout/8198770513
"Sept. 30, 2024","Sept. 30, 2024",Run,446,4.002,2095,8.72253,0.40926,6.87874,146.606,0,5363,b'',Map My Fitness MapMyRun iPhone,http://www.mapmyfitness.com/workout/8194073344
"Sept. 28, 2024","Sept. 28, 2024",Run,450,4.03952,2093,8.63367,1.48771,6.94954,40.3304,0,5217,b'',Map My Fitness MapMyRun iPhone,http://www.mapmyfitness.com/workout/8190522292
"Sept. 24, 2024","Sept. 24, 2024",Run,256,2.26983,1266,9.2954,0.455679,6.4548,131.672,0,3235,b'',Map My Fitness MapMyRun iPhone,http://www.mapmyfitness.com/workout/8183132719
"Sept. 19, 2024","Sept. 19, 2024",Run,445,3.99731,2044,8.52017,0.183606,7.04211,326.786,0,5181,b'',Map My Fitness MapMyRun iPhone,http://www.mapmyfitness.com/workout/8174044708
"Sept. 16, 2024","Sept. 16, 2024",Run,446,3.99816,2059,8.58181,0.414068,6.99153,144.904,0,5196,b'',Map My Fitness MapMyRun iPhone,http://www.mapmyfitness.com/workout/8167811767
"Sept. 13, 2024","Sept. 13, 2024",Run,335,3.00551,1572,8.71798,0.401716,6.88233,149.359,0,3969,b'',Map My Fitness MapMyRun iPhone,http://www.mapmyfitness.com/workout/8162946358
"Sept. 6, 2024","Sept. 6, 2024",Run,444,3.99613,2040,8.50535,0.78389,7.05438,76.5413,0,4992,b'',Map My Fitness MapMyRun iPhone,http://www.mapmyfitness.com/workout/8149858264
"Sept. 2, 2024","Sept. 2, 2024",Run,502,4.49815,2439,9.03351,0.400884,6.64193,149.669,0,6103,b'',Map My Fitness MapMyRun iPhone,http://www.mapmyfitness.com/workout/8142080575
"Aug. 29, 2024","Aug. 29, 2024",Run,276,2.47342,1345,9.06246,0.630693,6.62072,95.1335,0,3417,b'',Map My Fitness MapMyRun iPhone,http://www.mapmyfitness.com/workout/8134052968
"Aug. 24, 2024","Aug. 24, 2024",Run,451,4.01201,2213,9.19231,2.72336,6.52719,22.0316,0,5541,b'',Map My Fitness MapMyRun iPhone,http://www.mapmyfitness.com/workout/8124244480
"Aug. 18, 2024","Aug. 18, 2024",Run,445,4.00008,2132,8.88381,0.44062,6.75386,136.172,0,5270,b'',Map My Fitness MapMyRun iPhone,http://www.mapmyfitness.com/workout/8113873669
"Aug. 13, 2024","Aug. 13, 2024",Run,346,3.01065,1771,9.8046,1.41256,6.11958,42.476,0,4213,b'',Map My Fitness MapMyRun iPhone,http://www.mapmyfitness.com/workout/8104541815
"June 12, 2024","June 12, 2024",Walk,334,2.99933,1549,8.60251,0.418702,6.97471,143.3,0,4020,b'',Map My Fitness MapMyRun iPhone,http://www.mapmyfitness.com/workout/7988733685
"June 8, 2024","June 8, 2024",Walk,290,2.94513,5242,29.5979,1.84605,2.02717,32.5019,0,8066,b'',Map My Fitness MapMyRun iPhone,http://www.mapmyfitness.com/workout/7978862968
"June 8, 2024","June 8, 2024",Walk,286,2.64548,5761,36.2941,1.28978,1.65316,46.5196,0,7065,b'',Map My Fitness MapMyRun iPhone,http://www.mapmyfitness.com/workout/7978687972
"June 5, 2024","June 5, 2024",Run,222,1.99809,1012,8.44098,2.46495,7.10818,24.3413,0,2569,b'Run with Oreo',Map My Fitness MapMyRun iPhone,http://www.mapmyfitness.com/workout/7974634585
"June 3, 2024","June 3, 2024",Run,122,1.0731,608,9.43529,4.31497,6.3591,13.9051,0,1476,b'Run with Oreo',Map My Fitness MapMyRun iPhone,http://www.mapmyfitness.com/workout/7970704399
"May 21, 2024","May 21, 2024",Run,88,1.04201,1173,18.7569,0.988522,3.19883,60.6967,0,1512,b'',Map My Fitness MapMyRun iPhone,http://www.mapmyfitness.com/workout/7945843975
"May 15, 2024","May 15, 2024",Run,298,2.69715,1350,8.33808,1.64242,7.1959,36.5315,0,3493,b'',Map My Fitness MapMyRun iPhone,http://www.mapmyfitness.com/workout/7934510155
"May 13, 2024","May 13, 2024",Run,441,3.99813,1988,8.28445,1.0995,7.24249,54.57,0,5164,b'',Map My Fitness MapMyRun iPhone,http://www.mapmyfitness.com/workout/7930534624
"May 13, 2024","May 9, 2024",Run,285,2.6252,1258,7.97766,1.17052,7.521,51.2594,0,3239,b'',Map My Fitness MapMyRun iPhone,http://www.mapmyfitness.com/workout/7930534687
"May 9, 2024","May 4, 2024",Run,974,8.32013,5115,10.2226,0.979706,5.86933,61.2429,0,12638,b'',Map My Fitness MapMyRun iPhone,http://www.mapmyfitness.com/workout/7923081778
"April 30, 2024","April 30, 2024",Run,544,4.9989,2398,7.99296,0.838587,7.5066,71.549,0,6121,b'',Map My Fitness MapMyRun iPhone,http://www.mapmyfitness.com/workout/7904912269
"April 30, 2024","April 27, 2024",Run,709,6.13476,3648,9.89471,0.456863,6.06384,131.33,134,9749,b'',Map My Fitness MapMyRun iPhone,http://www.mapmyfitness.com/workout/7904740543
"April 23, 2024","April 23, 2024",Run,545,4.9992,2406,8.02098,0.762888,7.48039,78.6485,153,6589,b'6 secs too slow',Map My Fitness MapMyRun iPhone,http://www.mapmyfitness.com/workout/7891454995
"April 20, 2024","April 20, 2024",Run,825,7.01167,4372,10.3921,0.478485,5.77364,125.396,141,11627,b'',Map My Fitness MapMyRun iPhone,http://www.mapmyfitness.com/workout/7885708888
"April 17, 2024","April 17, 2024",Run,551,5.00504,2477,8.24733,0.728093,7.27508,82.4071,160,6760,b'',Map My Fitness MapMyRun iPhone,http://www.mapmyfitness.com/workout/7880389840
"April 13, 2024","April 13, 2024",Run,548,4.99863,2457,8.18979,0.126397,7.32619,474.693,160,6711,b'Too much energy left at mile 5. Pace for miles 2 and 3 need to be capped.',Map My Fitness MapMyRun iPhone,http://www.mapmyfitness.com/workout/7871976571
"April 11, 2024","April 11, 2024",Run,780,6.99773,3777,8.99508,0.848051,6.67032,70.7505,164,10202,b'Left calf cramping at mile 6. Work on slow eccentric calf raises. Less volume on hamstrings and more on quadriceps',Map My Fitness MapMyRun iPhone,http://www.mapmyfitness.com/workout/7868333602
"April 6, 2024","April 6, 2024",Run,679,6.00388,3373,9.3628,0.478857,6.40834,125.298,144,9070,b'',Map My Fitness MapMyRun iPhone,http://www.mapmyfitness.com/workout/7857885382
"April 4, 2024","April 4, 2024",Run,557,5.00401,2628,8.75078,0.877985,6.85653,68.3383,154,7121,b'',Map My Fitness MapMyRun iPhone,http://www.mapmyfitness.com/workout/7854946525
"March 29, 2024","March 29, 2024",Run,280,2.51266,1311,8.69154,0.421388,6.90326,142.387,147,3555,b'',Map My Fitness MapMyRun iPhone,http://www.mapmyfitness.com/workout/7844512243
"March 27, 2024","March 27, 2024",Run,558,5.00347,2578,8.58589,0.809624,6.98821,74.1085,159,7001,b'',Map My Fitness MapMyRun iPhone,http://www.mapmyfitness.com/workout/7841157805
"March 19, 2024","March 19, 2024",Run,330,2.96213,1540,8.66158,0.35865,6.92715,167.294,158,4178,b'',Map My Fitness MapMyRun iPhone,http://www.mapmyfitness.com/workout/7827445570
"March 16, 2024","March 16, 2024",Run,446,3.99787,2071,8.63203,0.897933,6.95085,66.8202,153,5621,b'',Map My Fitness MapMyRun iPhone,http://www.mapmyfitness.com/workout/7821998023
"March 14, 2024","March 14, 2024",Run,117,1.0787,512,7.8944,5.2385,7.60033,11.4537,161,1405,b'',Map My Fitness MapMyRun iPhone,http://www.mapmyfitness.com/workout/7818419521
"March 11, 2024","March 11, 2024",Run,444,3.9998,2035,8.47923,0.0674614,7.07611,889.397,148,5535,b'',Map My Fitness MapMyRun iPhone,http://www.mapmyfitness.com/workout/7812299371
"March 6, 2024","March 6, 2024",Run,557,4.99867,2623,8.74277,0.351455,6.86282,170.719,150,7108,b'',Map My Fitness MapMyRun iPhone,http://www.mapmyfitness.com/workout/7803712528
"Sept. 1, 2023","Sept. 1, 2023",Run,275,2.46312,1331,9.00131,0.762014,6.6657,78.7387,0,3595,b'',Map My Fitness MapMyRun iPhone,http://www.mapmyfitness.com/workout/7494203593
"Aug. 25, 2023","Aug. 25, 2023",Run,334,2.99871,1589,8.82709,2.31423,6.79726,25.9265,0,4301,b'',Map My Fitness MapMyRun iPhone,http://www.mapmyfitness.com/workout/7480399429
"Aug. 21, 2023","Aug. 21, 2023",Run,231,2.07702,1096,8.79163,6.56734,6.82468,9.13612,0,2968,b'',Map My Fitness MapMyRun iPhone,http://www.mapmyfitness.com/workout/7472504002
"Aug. 17, 2023","Aug. 17, 2023",Run,130,1.18908,580,8.12235,1.42331,7.38702,42.1553,0,1586,b'',Map My Fitness MapMyRun iPhone,http://www.mapmyfitness.com/workout/7463391148
"Aug. 14, 2023","Aug. 14, 2023",Run,335,3.00318,1565,8.68248,0.40641,6.91047,147.634,0,4244,b'',Map My Fitness MapMyRun iPhone,http://www.mapmyfitness.com/workout/7458354928
"July 24, 2023","July 24, 2023",Run,334,2.99905,1558,8.65306,0.379769,6.93396,157.991,0,4227,b'',Map My Fitness MapMyRun iPhone,http://www.mapmyfitness.com/workout/7416598669
"July 20, 2023","July 20, 2023",Run,334,2.99912,1585,8.80515,0.893411,6.81419,67.1584,0,4292,b'',Map My Fitness MapMyRun iPhone,http://www.mapmyfitness.com/workout/7408891147
"July 12, 2023","July 12, 2023",Run,559,4.9998,2731,9.1023,0.72511,6.59174,82.7461,0,7367,b'',Map My Fitness MapMyRun iPhone,http://www.mapmyfitness.com/workout/7392820828
"July 6, 2023","July 6, 2023",Run,217,1.99741,954,7.95823,1.22832,7.53936,48.8473,0,2615,b'',Map My Fitness MapMyRun iPhone,http://www.mapmyfitness.com/workout/7380323665
"July 3, 2023","July 3, 2023",Run,160,1.43608,781,9.05275,0.902012,6.62782,66.5179,0,2108,b'',Map My Fitness MapMyRun iPhone,http://www.mapmyfitness.com/workout/7374221092
"July 3, 2023","July 3, 2023",Run,183,1.66496,828,8.28477,1.35117,7.24221,44.4059,0,2258,b'',Map My Fitness MapMyRun iPhone,http://www.mapmyfitness.com/workout/7374200956
"June 15, 2023","June 15, 2023",Run,228,1.8996,1243,10.9038,0.48982,5.50265,122.494,0,3290,b'',Map My Fitness MapMyRun iPhone,http://www.mapmyfitness.com/workout/7339113586
"June 14, 2023","June 14, 2023",Run,177,1.51763,921,10.1122,0.960612,5.93344,62.4602,0,2456,b'',Map My Fitness MapMyRun iPhone,http://www.mapmyfitness.com/workout/7336774915
"May 28, 2023","May 28, 2023",Run,104,0.996994,440,7.33733,3.9874,8.17736,15.0474,0,1219,b'',Map My Fitness MapMyRun iPhone,http://www.mapmyfitness.com/workout/7300232017
"May 28, 2023","May 28, 2023",Run,104,0.997336,447,7.45779,5.76575,8.04528,10.4063,0,1236,b'',Map My Fitness MapMyRun iPhone,http://www.mapmyfitness.com/workout/7300203655
"May 2, 2023","May 2, 2023",Run,355,3.19105,1683,8.78842,0.570594,6.82716,105.154,0,4558,b'',Map My Fitness MapMyRun iPhone,http://www.mapmyfitness.com/workout/7248121114
"April 26, 2023","April 26, 2023",Run,279,2.50864,1343,8.92279,2.99701,6.72435,20.0199,0,3631,b'',Map My Fitness MapMyRun iPhone,http://www.mapmyfitness.com/workout/7236648664
"April 14, 2023","April 14, 2023",Run,343,3.10404,1556,8.35297,0.870554,7.18308,68.9216,0,4240,b'',Map My Fitness MapMyRun iPhone,http://www.mapmyfitness.com/workout/7212976591
"April 9, 2023","April 9, 2023",Run,148,1.30497,741,9.45001,0.412183,6.3492,145.566,0,1990,b'',Map My Fitness MapMyRun iPhone,http://www.mapmyfitness.com/workout/7202445112
"April 9, 2023","April 9, 2023",Run,109,0.998558,484,8.07696,5.29518,7.42854,11.3311,0,1324,b'',Map My Fitness MapMyRun iPhone,http://www.mapmyfitness.com/workout/7202427298
"April 2, 2023","April 2, 2023",Run,107,0.998834,466,7.76769,6.36945,7.7243,9.41996,0,1281,b'',Map My Fitness MapMyRun iPhone,http://www.mapmyfitness.com/workout/7189551088
"March 25, 2023","March 25, 2023",Run,288,2.58504,1369,8.82353,0.125042,6.8,479.84,0,3706,b'',Map My Fitness MapMyRun iPhone,http://www.mapmyfitness.com/workout/7175026420
"Oct. 24, 2022","Oct. 24, 2022",Run,194,1.62169,1057,10.8522,0.507314,5.52882,118.27,0,2799,b'',Map My Fitness MapMyRun iPhone,http://www.mapmyfitness.com/workout/6924768139
"Feb. 23, 2022","Feb. 23, 2022",Run,340,3.00668,1690,9.36994,0.882771,6.40345,67.9678,0,4544,b'',Map My Fitness MapMyRun iPhone,http://www.mapmyfitness.com/workout/6411354376
"Jan. 25, 2022","Jan. 25, 2022",Run,338,3.03597,1587,8.70813,3.67815,6.89012,16.3126,0,4303,b'',Map My Fitness MapMyRun iPhone,http://www.mapmyfitness.com/workout/6355535128
"Dec. 21, 2021","Dec. 21, 2021",Run,104,0.997816,449,7.39794,4.41647,8.11037,13.5855,0,1240,b'',Map My Fitness MapMyRun iPhone,http://www.mapmyfitness.com/workout/6292136611
"Nov. 23, 2021","Nov. 23, 2021",Run,114,1.00296,571,9.48038,2.86253,6.32886,20.9605,0,1533,b'',Map My Fitness MapMyRun iPhone,http://www.mapmyfitness.com/workout/6247333750
"Nov. 20, 2021","Nov. 20, 2021",Run,150,1.26323,804,10.5973,4.87192,5.66179,12.3155,0,2134,b'',Map My Fitness MapMyRun iPhone,http://www.mapmyfitness.com/workout/6241749982
"Nov. 16, 2021","Nov. 16, 2021",Run,50,0.436075,332,12.6771,9.38897,4.73293,6.39048,0,867,b'',Map My Fitness MapMyRun iPhone,http://www.mapmyfitness.com/workout/6234621511
"Nov. 15, 2021","Nov. 15, 2021",Walk,188,1.56147,1028,10.9619,1.05374,5.4735,56.9402,0,2583,b'',Map My Fitness MapMyRun iPhone,http://www.mapmyfitness.com/workout/6232424617
"Nov. 11, 2021","Nov. 11, 2021",Walk,151,1.35644,722,8.85192,1.33411,6.77819,44.9736,0,2062,b'',Map My Fitness MapMyRun iPhone,http://www.mapmyfitness.com/workout/6225178915
"Nov. 11, 2021","Nov. 11, 2021",Walk,147,1.22775,800,10.8549,0.248112,5.52747,241.827,0,2022,b'',Map My Fitness MapMyRun iPhone,http://www.mapmyfitness.com/workout/6225165226
"Nov. 10, 2021","Nov. 10, 2021",Walk,123,1.02051,678,11.0663,1.01344,5.42185,59.2045,0,1694,b'',Map My Fitness MapMyRun iPhone,http://www.mapmyfitness.com/workout/6221891002
"Nov. 7, 2021","Nov. 7, 2021",Walk,107,0.876151,595,11.3027,1.33688,5.30848,44.8806,0,1468,b'',Map My Fitness MapMyRun iPhone,http://www.mapmyfitness.com/workout/6215125957
"Nov. 5, 2021","Nov. 5, 2021",Walk,79,0.704418,384,9.07425,0.310917,6.61212,192.977,0,1081,b'',Map My Fitness MapMyRun iPhone,http://www.mapmyfitness.com/workout/6212522032
"Sept. 9, 2021","Sept. 9, 2021",Walk,62,0.749619,935,20.7859,10.5255,2.88657,5.70045,0,1707,b'',Map My Fitness MapMyRun iPhone,http://www.mapmyfitness.com/workout/6081493582
"Aug. 31, 2021","Aug. 31, 2021",Walk,116,0.99883,607,10.1255,0.516717,5.92561,116.118,0,1598,b'',Map My Fitness MapMyRun iPhone,http://www.mapmyfitness.com/workout/6058252573
"Aug. 30, 2021","Aug. 30, 2021",Walk,52,0.619095,818,21.9993,11.1951,2.72736,5.35949,0,1458,b'',Map My Fitness MapMyRun iPhone,http://www.mapmyfitness.com/workout/6053782027
"Aug. 20, 2021","Aug. 20, 2021",Run,81,0.68538,429,10.4226,1.31217,5.75674,45.7256,0,1140,b'',Map My Fitness MapMyRun iPhone,http://www.mapmyfitness.com/workout/6028014196
"Aug. 19, 2021","Aug. 19, 2021",Run,119,1.00324,636,10.5669,6.98286,5.67811,8.59247,0,1689,b'',Map My Fitness MapMyRun iPhone,http://www.mapmyfitness.com/workout/6025447570
"Aug. 12, 2021","Aug. 12, 2021",Run,151,1.29815,785,10.074,0.213363,5.95591,281.211,0,2094,b'',Map My Fitness MapMyRun iPhone,http://www.mapmyfitness.com/workout/6009045556
"Aug. 10, 2021","Aug. 10, 2021",Run,141,1.22921,712,9.64503,2.13498,6.22082,28.1033,0,1908,b'',Map My Fitness MapMyRun iPhone,http://www.mapmyfitness.com/workout/6003804337
"Aug. 4, 2021","Aug. 4, 2021",Run,124,1.10906,575,8.64075,4.67222,6.94385,12.8419,0,1560,b'',Map My Fitness MapMyRun iPhone,http://www.mapmyfitness.com/workout/5986300102
"Aug. 1, 2021","Aug. 1, 2021",Run,78,0.688244,527,12.7606,6.76177,4.70196,8.87342,0,1375,b'',Map My Fitness MapMyRun iPhone,http://www.mapmyfitness.com/workout/5977568146
"July 31, 2021","July 31, 2021",Run,171,1.50012,862,9.5779,0.712568,6.26442,84.2025,0,2312,b'',Map My Fitness MapMyRun iPhone,http://www.mapmyfitness.com/workout/5976165040
"July 26, 2021","July 26, 2021",Run,61,0.538833,302,9.34758,1.86233,6.41878,32.2178,0,812,b'',Map My Fitness MapMyRun iPhone,http://www.mapmyfitness.com/workout/5963951755
"July 23, 2021","July 23, 2021",Run,94,0.786664,507,10.743,6.34078,5.58504,9.46256,0,1344,b'',Map My Fitness MapMyRun iPhone,http://www.mapmyfitness.com/workout/5956040062
"July 22, 2021","July 22, 2021",Run,76,0.919523,1111,20.1263,8.74495,2.98117,6.86111,0,2811,b'',Map My Fitness MapMyRun iPhone,http://www.mapmyfitness.com/workout/5952884479
"July 15, 2021","July 15, 2021",Run,215,1.83082,1132,10.3001,1.46289,5.82518,41.0147,0,3013,b'',Map My Fitness MapMyRun iPhone,http://www.mapmyfitness.com/workout/5935616347
"July 14, 2021","July 14, 2021",Run,134,1.16559,878,12.5376,2.05521,4.78561,29.1942,0,2295,b'',Map My Fitness MapMyRun iPhone,http://www.mapmyfitness.com/workout/5932057744
"July 13, 2021","July 13, 2021",Run,149,1.27855,781,10.1762,1.18933,5.89612,50.4485,0,2081,b'',Map My Fitness MapMyRun iPhone,http://www.mapmyfitness.com/workout/5928790036
"July 10, 2021","July 10, 2021",Run,117,1.00186,607,10.0896,2.22527,5.94669,26.963,0,1619,b'',Map My Fitness MapMyRun iPhone,http://www.mapmyfitness.com/workout/5921096863
"July 7, 2021","July 7, 2021",Run,136,1.18052,700,9.87184,3.30154,6.0779,18.1734,0,1871,b'',Map My Fitness MapMyRun iPhone,http://www.mapmyfitness.com/workout/5913778750
"July 6, 2021","July 6, 2021",Run,177,1.47668,1048,11.8151,0.115695,5.07823,518.604,0,2753,b'',Map My Fitness MapMyRun iPhone,http://www.mapmyfitness.com/workout/5911118413
"July 4, 2021","July 4, 2021",Run,61,0.511152,327,10.6273,1.20389,5.64581,49.8386,0,867,b'',Map My Fitness MapMyRun iPhone,http://www.mapmyfitness.com/workout/5905912354
"July 1, 2021","July 1, 2021",Run,147,1.30538,726,9.26081,2.55528,6.47891,23.4808,0,1954,b'',Map My Fitness MapMyRun iPhone,http://www.mapmyfitness.com/workout/5897534083
"June 29, 2021","June 29, 2021",Run,169,1.471,856,9.69152,6.17602,6.19098,9.71499,0,2293,b'',Map My Fitness MapMyRun iPhone,http://www.mapmyfitness.com/workout/5892474001
"June 28, 2021","June 28, 2021",Run,140,1.24111,697,9.3615,3.90426,6.40923,15.3678,0,1874,b'',Map My Fitness MapMyRun iPhone,http://www.mapmyfitness.com/workout/5889506743
"June 27, 2021","June 27, 2021",Run,174,1.52864,869,9.46609,0.110313,6.33842,543.905,0,2334,b'',Map My Fitness MapMyRun iPhone,http://www.mapmyfitness.com/workout/5887465423
"June 26, 2021","June 26, 2021",Run,101,0.997642,388,6.478,4.55549,9.26211,13.1709,0,1095,b'',Map My Fitness MapMyRun iPhone,http://www.mapmyfitness.com/workout/5883586114
"June 23, 2021","June 23, 2021",Run,153,1.34188,764,9.47923,1.61425,6.32963,37.169,0,2051,b'',Map My Fitness MapMyRun iPhone,http://www.mapmyfitness.com/workout/5876419255
"June 23, 2021","June 21, 2021",Run,165,1.39843,880,10.491,1.30988,5.71918,45.8059,0,2338,b'',Map My Fitness MapMyRun iPhone,http://www.mapmyfitness.com/workout/5876419345
"June 21, 2021","June 17, 2021",Run,195,1.63596,1050,10.4334,3.06731,5.75079,19.5611,0,2784,b'',Map My Fitness MapMyRun iPhone,http://www.mapmyfitness.com/workout/5870167312
"June 15, 2021","June 15, 2021",Run,52,0.58691,551,15.6462,2.6348,3.8348,22.7722,0,1416,b'',Map My Fitness MapMyRun iPhone,http://www.mapmyfitness.com/workout/5854405570
"June 14, 2021","June 14, 2021",Run,182,1.55493,957,10.2544,1.96705,5.85114,30.5025,0,2548,b'',Map My Fitness MapMyRun iPhone,http://www.mapmyfitness.com/workout/5851663768
"June 13, 2021","June 13, 2021",Run,169,1.51274,819,9.00816,0.786133,6.66063,76.323,0,2211,b'',Map My Fitness MapMyRun iPhone,http://www.mapmyfitness.com/workout/5848689667
"June 10, 2021","June 10, 2021",Run,153,1.5618,1341,14.2968,7.6279,4.19673,7.86586,0,3468,b'',Map My Fitness MapMyRun iPhone,http://www.mapmyfitness.com/workout/5840056861
"June 9, 2021","June 9, 2021",Run,188,1.59315,1145,11.9754,3.92745,5.01026,15.2771,0,3005,b'',Map My Fitness MapMyRun iPhone,http://www.mapmyfitness.com/workout/5837632066
"June 7, 2021","June 7, 2021",Run,133,1.5499,1664,17.8823,6.17821,3.35528,9.71154,0,4239,b'',Map My Fitness MapMyRun iPhone,http://www.mapmyfitness.com/workout/5830566295
"June 5, 2021","June 5, 2021",Run,231,1.99788,1194,9.95706,5.68804,6.02587,10.5484,0,3189,b'',Map My Fitness MapMyRun iPhone,http://www.mapmyfitness.com/workout/5825313928
"June 4, 2021","June 4, 2021",Run,123,1.45789,1941,22.1912,3.59613,2.70378,16.6846,0,4886,b'',Map My Fitness MapMyRun iPhone,http://www.mapmyfitness.com/workout/5821935679
"June 2, 2021","June 2, 2021",Run,178,1.59915,1258,11.427,5.35789,5.25071,11.1984,0,3276,b'',Map My Fitness MapMyRun iPhone,http://www.mapmyfitness.com/workout/5816631022
"May 30, 2021","May 30, 2021",Run,168,1.47547,845,9.54927,0.999811,6.2832,60.0114,0,2267,b'',Map My Fitness MapMyRun iPhone,http://www.mapmyfitness.com/workout/5807047045
"May 24, 2021","May 24, 2021",Run,379,3.15371,2072,10.9276,2.20495,5.49066,27.2116,0,5482,b'',Map My Fitness MapMyRun iPhone,http://www.mapmyfitness.com/workout/5790010765
"May 22, 2021","May 22, 2021",Run,99,0.829455,537,10.7971,6.49593,5.55704,9.23655,0,1423,b'',Map My Fitness MapMyRun iPhone,http://www.mapmyfitness.com/workout/5782995583
"May 22, 2021","May 22, 2021",Run,115,1.00637,579,9.58482,0.488661,6.2599,122.785,0,1553,b'',Map My Fitness MapMyRun iPhone,http://www.mapmyfitness.com/workout/5782923271
