com.samsung.health.floors_climbed,1148009,6
end_time,floor,pkg_name,custom,update_time,start_time,datauuid,time_offset,create_time,raw_data,deviceuuid
"04/26/2024, 1:10:40 PM",1.000000,com.sec.android.app.shealth,,"04/26/2024, 1:11:51 PM","04/26/2024, 1:10:31 PM",78c672b6-86bd-e446-afb3-de37f0d6b128,-14400000,"04/26/2024, 1:11:51 PM",,xtfbSOmziO,
"04/26/2024, 4:39:26 PM",1.000000,com.sec.android.app.shealth,,"04/26/2024, 4:39:36 PM","04/26/2024, 4:39:16 PM",cd95729a-23e8-9de1-6538-cced7d272e96,-14400000,"04/26/2024, 4:39:36 PM",,xtfbSOmziO,
"04/27/2024, 5:12:16 AM",2.000000,com.sec.android.app.shealth,,"04/27/2024, 5:12:26 AM","04/27/2024, 5:11:13 AM",4c3e0b18-f259-6c4f-b3e9-20d35f127b6f,-14400000,"04/27/2024, 5:11:25 AM",,xtfbSOmziO,
"04/27/2024, 5:38:49 AM",1.000000,com.sec.android.app.shealth,,"04/27/2024, 5:39:03 AM","04/27/2024, 5:38:18 AM",2b7ffbc7-555c-75e8-7855-a583c5b04687,-14400000,"04/27/2024, 5:38:39 AM",,xtfbSOmziO,
"04/27/2024, 6:25:32 AM",1.000000,com.sec.android.app.shealth,,"04/27/2024, 6:25:35 AM","04/27/2024, 6:25:13 AM",52c467a8-eb43-b242-6a3d-01f6ec5956df,-14400000,"04/27/2024, 6:25:35 AM",,xtfbSOmziO,
"04/27/2024, 9:35:10 AM",1.000000,com.sec.android.app.shealth,,"04/27/2024, 9:38:24 AM","04/27/2024, 9:35:01 AM",85f3644d-a1a3-e533-913e-fd6c94175d19,-14400000,"04/27/2024, 9:38:24 AM",,xtfbSOmziO,
"04/27/2024, 10:45:55 AM",1.000000,com.sec.android.app.shealth,,"04/27/2024, 10:45:58 AM","04/27/2024, 10:45:40 AM",b0482237-f4be-5955-94eb-665dba29dad9,-14400000,"04/27/2024, 10:45:58 AM",,xtfbSOmziO,
"04/27/2024, 11:04:57 AM",1.000000,com.sec.android.app.shealth,,"04/27/2024, 11:05:12 AM","04/27/2024, 11:04:48 AM",8abc0970-3e08-057a-8da8-55c68d32965a,-14400000,"04/27/2024, 11:05:12 AM",,xtfbSOmziO,
"04/27/2024, 11:33:31 AM",1.000000,com.sec.android.app.shealth,,"04/27/2024, 11:34:08 AM","04/27/2024, 11:33:20 AM",2169cc86-a9d1-7c30-dd5a-7d093a5a8d1a,-14400000,"04/27/2024, 11:34:08 AM",,xtfbSOmziO,
"04/27/2024, 12:58:39 PM",1.000000,com.sec.android.app.shealth,,"04/27/2024, 1:00:19 PM","04/27/2024, 12:58:26 PM",e6c177ae-28c9-395c-4ba6-0f7d1a9d92d8,-14400000,"04/27/2024, 1:00:19 PM",,xtfbSOmziO,
"04/27/2024, 2:53:26 PM",1.000000,com.sec.android.app.shealth,,"04/27/2024, 2:54:45 PM","04/27/2024, 2:53:13 PM",abcc35d2-c803-30a5-d900-01c0c1e10d9d,-14400000,"04/27/2024, 2:54:45 PM",,xtfbSOmziO,
"04/27/2024, 4:09:41 PM",1.000000,com.sec.android.app.shealth,,"04/27/2024, 4:09:45 PM","04/27/2024, 4:09:23 PM",8c33e0a2-cb58-1398-a719-2c40aa85ea49,-14400000,"04/27/2024, 4:09:45 PM",,xtfbSOmziO,
"04/27/2024, 4:28:53 PM",4.000000,com.sec.android.app.shealth,,"04/27/2024, 4:29:34 PM","04/27/2024, 4:27:36 PM",b118baf2-2d40-f367-c3a5-e6650f15696e,-14400000,"04/27/2024, 4:28:25 PM",,xtfbSOmziO,
"04/27/2024, 9:00:05 PM",1.000000,com.sec.android.app.shealth,,"04/27/2024, 9:00:25 PM","04/27/2024, 8:59:53 PM",613e8d84-32b6-5cd9-5f14-3f361305bc50,-14400000,"04/27/2024, 9:00:25 PM",,xtfbSOmziO,
"04/27/2024, 9:01:07 PM",4.000000,com.sec.android.app.shealth,,"04/27/2024, 9:01:21 PM","04/27/2024, 9:00:05 PM",d64298d9-1388-694f-b948-479aa0dd0105,-14400000,"04/27/2024, 9:00:25 PM",,xtfbSOmziO,
"04/28/2024, 11:08:11 AM",1.000000,com.sec.android.app.shealth,,"04/28/2024, 11:13:25 AM","04/28/2024, 11:08:05 AM",253fe9e0-a62a-dd13-cb86-05ac7cf78163,-14400000,"04/28/2024, 11:13:25 AM",,xtfbSOmziO,
"04/28/2024, 11:20:15 AM",1.000000,com.sec.android.app.shealth,,"04/28/2024, 11:21:30 AM","04/28/2024, 11:20:06 AM",a7c8bf8e-b853-7d2f-51c2-959c9a8267b3,-14400000,"04/28/2024, 11:21:30 AM",,xtfbSOmziO,
"04/30/2024, 7:03:24 AM",1.000000,com.sec.android.app.shealth,,"04/30/2024, 7:03:37 AM","04/30/2024, 7:03:12 AM",eea71aab-da12-12d6-650e-8fec7861e5be,-14400000,"04/30/2024, 7:03:37 AM",,xtfbSOmziO,
"04/30/2024, 1:12:56 PM",1.000000,com.sec.android.app.shealth,,"04/30/2024, 1:12:57 PM","04/30/2024, 1:12:36 PM",04b92aeb-da77-a649-a332-53299423ecc2,-14400000,"04/30/2024, 1:12:57 PM",,xtfbSOmziO,
"05/02/2024, 11:59:24 AM",1.000000,com.sec.android.app.shealth,,"05/02/2024, 11:59:58 AM","05/02/2024, 11:59:15 AM",ff2df101-b455-cc6c-d493-51365b549a07,-14400000,"05/02/2024, 11:59:58 AM",,xtfbSOmziO,
"05/04/2024, 8:32:39 AM",1.000000,com.sec.android.app.shealth,,"05/04/2024, 8:32:57 AM","05/04/2024, 8:32:19 AM",6e176299-3787-43e5-0f40-0aaf364946d2,-14400000,"05/04/2024, 8:32:38 AM",,xtfbSOmziO,
"05/04/2024, 9:10:36 AM",2.000000,com.sec.android.app.shealth,,"05/04/2024, 9:11:07 AM","05/04/2024, 9:10:02 AM",e0eda372-3589-b4b8-2308-0ffc6b392b4b,-14400000,"05/04/2024, 9:11:07 AM",,xtfbSOmziO,
"05/04/2024, 9:20:02 AM",1.000000,com.sec.android.app.shealth,,"05/04/2024, 9:20:06 AM","05/04/2024, 9:19:45 AM",8b86d097-ca5d-9995-d2a1-641f6797f665,-14400000,"05/04/2024, 9:20:00 AM",,xtfbSOmziO,
"05/07/2024, 2:42:10 PM",1.000000,com.sec.android.app.shealth,,"05/07/2024, 2:42:12 PM","05/07/2024, 2:41:57 PM",34faa8b8-6b70-59d1-c241-c9c5b7779be5,-14400000,"05/07/2024, 2:42:12 PM",,xtfbSOmziO,
"05/16/2024, 3:54:54 PM",1.000000,com.sec.android.app.shealth,,"05/16/2024, 3:55:21 PM","05/16/2024, 3:54:37 PM",5c17d6e3-2e53-2876-1058-3c81af647f8b,-14400000,"05/16/2024, 3:54:53 PM",,xtfbSOmziO,
"05/16/2024, 4:10:51 PM",1.000000,com.sec.android.app.shealth,,"05/16/2024, 4:12:51 PM","05/16/2024, 4:10:34 PM",539f1ca5-48c4-6f53-1d25-c3f0d84f0444,-14400000,"05/16/2024, 4:12:51 PM",,xtfbSOmziO,
"05/16/2024, 6:24:01 PM",1.000000,com.sec.android.app.shealth,,"05/16/2024, 6:25:11 PM","05/16/2024, 6:23:55 PM",7e25e86b-8511-d69b-32fe-896da104b50c,-14400000,"05/16/2024, 6:25:11 PM",,xtfbSOmziO,
"08/25/2024, 4:19:31 PM",1.000000,com.sec.android.app.shealth,,"08/25/2024, 4:23:10 PM","08/25/2024, 4:19:20 PM",7cb96205-aca7-133b-ee10-3415a27d9995,-25200000,"08/25/2024, 4:23:10 PM",,xtfbSOmziO,
"08/25/2024, 4:31:06 PM",1.000000,com.sec.android.app.shealth,,"08/25/2024, 4:34:33 PM","08/25/2024, 4:30:52 PM",11555493-b505-832a-b577-f40b97a69b19,-25200000,"08/25/2024, 4:34:33 PM",,xtfbSOmziO,
"08/25/2024, 5:15:21 PM",4.000000,com.sec.android.app.shealth,,"08/25/2024, 5:16:26 PM","08/25/2024, 5:14:20 PM",a59118c6-0830-c966-102c-412bf21851be,-25200000,"08/25/2024, 5:16:25 PM",,xtfbSOmziO,
"08/26/2024, 12:16:38 PM",1.000000,com.sec.android.app.shealth,,"08/26/2024, 12:17:33 PM","08/26/2024, 12:16:25 PM",5c03f450-97c2-3978-4ea2-3e2465fa9b07,-25200000,"08/26/2024, 12:17:33 PM",,xtfbSOmziO,
"08/26/2024, 6:09:53 PM",2.000000,com.sec.android.app.shealth,,"08/26/2024, 6:10:43 PM","08/26/2024, 6:09:25 PM",e15048dc-7bdf-fb7d-7427-d1878ce91b40,-25200000,"08/26/2024, 6:10:43 PM",,xtfbSOmziO,
"08/26/2024, 6:59:31 PM",4.000000,com.sec.android.app.shealth,,"08/26/2024, 6:59:53 PM","08/26/2024, 6:58:44 PM",f985b7f5-a81a-c43f-9a3b-376ceb0ddf8e,-25200000,"08/26/2024, 6:59:14 PM",,xtfbSOmziO,
"08/27/2024, 9:16:15 AM",1.000000,com.sec.android.app.shealth,,"08/27/2024, 9:17:48 AM","08/27/2024, 9:16:02 AM",6e4ef569-27fc-3c7f-051d-462e573a4740,-25200000,"08/27/2024, 9:16:09 AM",,xtfbSOmziO,
"08/20/2024, 8:49:17 AM",1.000000,com.sec.android.app.shealth,,"08/20/2024, 8:51:27 AM","08/20/2024, 8:49:06 AM",0084b384-4c60-7995-765e-f2751229ba92,-14400000,"08/20/2024, 8:51:27 AM",,xtfbSOmziO,
"08/20/2024, 8:50:29 AM",1.000000,com.sec.android.app.shealth,,"08/20/2024, 8:51:27 AM","08/20/2024, 8:50:18 AM",0465d38f-0881-a9ef-f16b-802cd92ae0f2,-14400000,"08/20/2024, 8:51:27 AM",,xtfbSOmziO,
"08/20/2024, 3:42:18 PM",4.000000,com.sec.android.app.shealth,,"08/20/2024, 3:42:43 PM","08/20/2024, 3:41:30 PM",269d2e4b-b8e3-5f38-6f7a-c6da4561b24e,-14400000,"08/20/2024, 3:41:57 PM",,xtfbSOmziO,
"08/20/2024, 4:06:29 PM",4.000000,com.sec.android.app.shealth,,"08/20/2024, 4:07:53 PM","08/20/2024, 4:05:34 PM",03423d30-ae75-7a08-5e36-4a4102ea6309,-14400000,"08/20/2024, 4:06:27 PM",,xtfbSOmziO,
"08/20/2024, 4:17:13 PM",4.000000,com.sec.android.app.shealth,,"08/20/2024, 4:18:10 PM","08/20/2024, 4:16:39 PM",bfe79d63-9b73-4160-d9b7-9e15e120c3e1,-14400000,"08/20/2024, 4:16:53 PM",,xtfbSOmziO,
"08/20/2024, 6:25:19 PM",1.000000,com.sec.android.app.shealth,,"08/20/2024, 6:26:25 PM","08/20/2024, 6:24:59 PM",083eee24-00ea-20d6-fef8-2829d681912d,-14400000,"08/20/2024, 6:26:24 PM",,xtfbSOmziO,
"08/20/2024, 10:28:50 PM",1.000000,com.sec.android.app.shealth,,"08/20/2024, 10:34:21 PM","08/20/2024, 10:28:40 PM",208736b8-23a3-a801-a2aa-e40a2033653c,-14400000,"08/20/2024, 10:34:21 PM",,xtfbSOmziO,
"08/20/2024, 10:30:34 PM",1.000000,com.sec.android.app.shealth,,"08/20/2024, 10:34:21 PM","08/20/2024, 10:30:25 PM",afb6927a-1253-feb0-ab93-43bf5b9f7258,-14400000,"08/20/2024, 10:34:21 PM",,xtfbSOmziO,
"08/20/2024, 10:41:05 PM",3.000000,com.sec.android.app.shealth,,"08/20/2024, 10:42:16 PM","08/20/2024, 10:40:31 PM",6a0d08f3-2621-d80a-7c8a-59c15e1c8dcc,-14400000,"08/20/2024, 10:40:58 PM",,xtfbSOmziO,
"08/21/2024, 12:07:20 PM",1.000000,com.sec.android.app.shealth,,"08/21/2024, 12:08:17 PM","08/21/2024, 12:07:11 PM",b686ebac-a727-3319-043d-d369d44026c2,-14400000,"08/21/2024, 12:08:17 PM",,xtfbSOmziO,
"08/21/2024, 3:43:03 PM",1.000000,com.sec.android.app.shealth,,"08/21/2024, 3:43:18 PM","08/21/2024, 3:42:45 PM",e67e7e65-2d47-2818-3687-2fbd5a243af8,-14400000,"08/21/2024, 3:43:18 PM",,xtfbSOmziO,
"08/21/2024, 8:01:17 PM",3.000000,com.sec.android.app.shealth,,"08/21/2024, 8:01:43 PM","08/21/2024, 8:00:22 PM",58cbb68e-9c01-8f61-bea2-8686b1fa60e6,-14400000,"08/21/2024, 8:01:42 PM",,xtfbSOmziO,
"08/21/2024, 8:53:17 PM",4.000000,com.sec.android.app.shealth,,"08/21/2024, 8:55:04 PM","08/21/2024, 8:52:29 PM",d6be5d7f-7c29-54f6-5c71-22287e6129f2,-14400000,"08/21/2024, 8:55:04 PM",,xtfbSOmziO,
"08/22/2024, 12:34:06 PM",3.000000,com.sec.android.app.shealth,,"08/22/2024, 12:36:12 PM","08/22/2024, 12:33:30 PM",6bb58852-4e41-4c91-75f7-c07989ee9062,-14400000,"08/22/2024, 12:36:12 PM",,xtfbSOmziO,
"08/22/2024, 12:36:58 PM",1.000000,com.sec.android.app.shealth,,"08/22/2024, 12:42:00 PM","08/22/2024, 12:36:45 PM",4bbc63f0-ce44-e538-1942-1625e729f8b4,-14400000,"08/22/2024, 12:42:00 PM",,xtfbSOmziO,
"08/22/2024, 12:39:18 PM",1.000000,com.sec.android.app.shealth,,"08/22/2024, 12:42:00 PM","08/22/2024, 12:38:50 PM",28fad5b5-153a-38e6-a50f-a6b7c385d3ae,-14400000,"08/22/2024, 12:42:00 PM",,xtfbSOmziO,
"08/22/2024, 5:40:09 PM",1.000000,com.sec.android.app.shealth,,"08/22/2024, 5:43:31 PM","08/22/2024, 5:39:40 PM",8cd27304-ebdc-7d55-6785-746ef0f7445f,-14400000,"08/22/2024, 5:43:31 PM",,xtfbSOmziO,
"08/22/2024, 8:32:43 PM",2.000000,com.sec.android.app.shealth,,"08/22/2024, 8:32:51 PM","08/22/2024, 8:32:26 PM",5bf496d4-2ddb-bef7-2e86-3a901360b96b,-14400000,"08/22/2024, 8:32:39 PM",,xtfbSOmziO,
"08/22/2024, 8:55:30 PM",4.000000,com.sec.android.app.shealth,,"08/22/2024, 8:56:38 PM","08/22/2024, 8:54:38 PM",df5e76dc-5b15-1997-b616-e3daf5c5a4df,-14400000,"08/22/2024, 8:56:37 PM",,xtfbSOmziO,
"08/23/2024, 3:14:11 PM",2.000000,com.sec.android.app.shealth,,"08/23/2024, 3:16:54 PM","08/23/2024, 3:14:01 PM",44ba58c5-73cb-c5bb-7245-585686d74b42,-14400000,"08/23/2024, 3:16:54 PM",,xtfbSOmziO,
"08/23/2024, 3:24:39 PM",1.000000,com.sec.android.app.shealth,,"08/23/2024, 3:25:22 PM","08/23/2024, 3:24:28 PM",f6d51a94-52eb-6f1b-afa6-3ee48e2f1205,-14400000,"08/23/2024, 3:25:22 PM",,xtfbSOmziO,
"08/23/2024, 4:45:36 PM",4.000000,com.sec.android.app.shealth,,"08/23/2024, 4:46:35 PM","08/23/2024, 4:44:38 PM",92962084-4d26-47a9-4dd6-18ed32434508,-14400000,"08/23/2024, 4:45:05 PM",,xtfbSOmziO,
"08/25/2024, 8:01:11 AM",1.000000,com.sec.android.app.shealth,,"08/25/2024, 8:01:36 AM","08/25/2024, 8:00:48 AM",a0762ea9-15f1-6c20-3c7d-ecbaaf6d92cf,-25200000,"08/25/2024, 8:01:35 AM",,xtfbSOmziO,
"08/14/2024, 3:01:55 PM",3.000000,com.sec.android.app.shealth,,"08/14/2024, 3:03:08 PM","08/14/2024, 3:01:04 PM",44ba5e06-1e07-316a-72bd-807e587eecd6,-14400000,"08/14/2024, 3:03:08 PM",,xtfbSOmziO,
"08/14/2024, 5:47:28 PM",1.000000,com.sec.android.app.shealth,,"08/14/2024, 5:48:33 PM","08/14/2024, 5:47:06 PM",a8368de9-2bc7-ef71-6169-9021bdd6ff56,-14400000,"08/14/2024, 5:48:32 PM",,xtfbSOmziO,
"08/14/2024, 7:07:25 PM",4.000000,com.sec.android.app.shealth,,"08/14/2024, 7:09:21 PM","08/14/2024, 7:06:32 PM",6c0868e7-8f77-6e81-8861-9bf73d2bb5c3,-14400000,"08/14/2024, 7:09:21 PM",,xtfbSOmziO,
"08/14/2024, 8:13:00 PM",4.000000,com.sec.android.app.shealth,,"08/14/2024, 8:14:08 PM","08/14/2024, 8:12:00 PM",9b4d1769-376a-d5d0-55b5-a139add8ad9a,-14400000,"08/14/2024, 8:14:07 PM",,xtfbSOmziO,
"08/15/2024, 12:50:42 PM",1.000000,com.sec.android.app.shealth,,"08/15/2024, 12:52:18 PM","08/15/2024, 12:50:19 PM",d6c34242-c6c1-674c-3bca-902736ef254a,-14400000,"08/15/2024, 12:52:18 PM",,xtfbSOmziO,
"08/15/2024, 1:27:43 PM",1.000000,com.sec.android.app.shealth,,"08/15/2024, 1:29:06 PM","08/15/2024, 1:27:18 PM",b77744c1-8f36-1f4a-721c-6998d5457cb4,-14400000,"08/15/2024, 1:27:43 PM",,xtfbSOmziO,
"08/15/2024, 8:24:35 PM",1.000000,com.sec.android.app.shealth,,"08/15/2024, 8:24:49 PM","08/15/2024, 8:23:52 PM",89d49b5a-dfcf-d1c3-756c-66e8b7f0a048,-14400000,"08/15/2024, 8:24:49 PM",,xtfbSOmziO,
"08/15/2024, 9:02:02 PM",4.000000,com.sec.android.app.shealth,,"08/15/2024, 9:03:15 PM","08/15/2024, 9:00:43 PM",85dc039a-1dc5-bead-033b-a182a6581d60,-14400000,"08/15/2024, 9:03:15 PM",,xtfbSOmziO,
"08/15/2024, 9:21:59 PM",1.000000,com.sec.android.app.shealth,,"08/15/2024, 9:22:16 PM","08/15/2024, 9:21:49 PM",d7a5e5ef-d3bc-cf8a-adaf-3dc6f61df347,-14400000,"08/15/2024, 9:22:16 PM",,xtfbSOmziO,
"08/13/2024, 7:00:10 PM",1.000000,com.sec.android.app.shealth,,"08/13/2024, 7:00:24 PM","08/13/2024, 7:00:01 PM",79d09501-2105-f1b8-e72a-d7a4d49fccb4,-14400000,"08/13/2024, 7:00:24 PM",,xtfbSOmziO,
"08/13/2024, 7:05:01 PM",1.000000,com.sec.android.app.shealth,,"08/13/2024, 7:05:03 PM","08/13/2024, 7:04:52 PM",c138798a-85d1-7d5d-5ee5-7e25f1d9091e,-14400000,"08/13/2024, 7:05:02 PM",,xtfbSOmziO,
"08/06/2024, 10:17:51 AM",1.000000,com.sec.android.app.shealth,,"08/06/2024, 10:19:08 AM","08/06/2024, 10:17:19 AM",2b034368-cdf4-93b7-a342-7c6c041750ab,-14400000,"08/06/2024, 10:19:08 AM",,xtfbSOmziO,
"08/06/2024, 10:20:07 AM",2.000000,com.sec.android.app.shealth,,"08/06/2024, 10:21:06 AM","08/06/2024, 10:19:17 AM",a33f5d0c-8eaf-28e0-20f2-31479d2594d3,-14400000,"08/06/2024, 10:21:06 AM",,xtfbSOmziO,
"08/06/2024, 10:22:49 AM",3.000000,com.sec.android.app.shealth,,"08/06/2024, 10:22:50 AM","08/06/2024, 10:21:24 AM",9ecdb88e-3b85-d044-bf66-1f755d0497b4,-14400000,"08/06/2024, 10:21:51 AM",,xtfbSOmziO,
"08/06/2024, 10:24:45 AM",1.000000,com.sec.android.app.shealth,,"08/06/2024, 10:24:53 AM","08/06/2024, 10:24:27 AM",8859729e-1889-88a8-6c47-5e0b0ac9d965,-14400000,"08/06/2024, 10:24:53 AM",,xtfbSOmziO,
"08/06/2024, 10:27:20 AM",1.000000,com.sec.android.app.shealth,,"08/06/2024, 10:29:35 AM","08/06/2024, 10:26:49 AM",4eb5050c-97c4-050f-9cb1-9b51876ab6e5,-14400000,"08/06/2024, 10:29:35 AM",,xtfbSOmziO,
"08/06/2024, 10:50:30 AM",4.000000,com.sec.android.app.shealth,,"08/06/2024, 10:51:03 AM","08/06/2024, 10:48:26 AM",0a3c8921-03c9-378d-f35e-93d7f8b911d3,-14400000,"08/06/2024, 10:50:02 AM",,xtfbSOmziO,
"08/06/2024, 10:56:40 AM",2.000000,com.sec.android.app.shealth,,"08/06/2024, 10:58:29 AM","08/06/2024, 10:55:25 AM",6e04de5f-ee77-2ad0-9da6-718539d48fdc,-14400000,"08/06/2024, 10:58:29 AM",,xtfbSOmziO,
"08/06/2024, 11:09:56 AM",1.000000,com.sec.android.app.shealth,,"08/06/2024, 11:10:39 AM","08/06/2024, 11:09:09 AM",4430f24e-9537-d1ab-3e43-72456475edc0,-14400000,"08/06/2024, 11:10:39 AM",,xtfbSOmziO,
"08/06/2024, 12:36:27 PM",1.000000,com.sec.android.app.shealth,,"08/06/2024, 12:39:48 PM","08/06/2024, 12:36:18 PM",2fda81ab-4636-2162-05d5-18501032ae4a,-14400000,"08/06/2024, 12:39:48 PM",,xtfbSOmziO,
"08/06/2024, 1:34:26 PM",1.000000,com.sec.android.app.shealth,,"08/06/2024, 1:50:13 PM","08/06/2024, 1:34:17 PM",62cfc0cd-4551-b798-342e-029c320badc2,-14400000,"08/06/2024, 1:50:13 PM",,xtfbSOmziO,
"08/07/2024, 8:26:04 AM",1.000000,com.sec.android.app.shealth,,"08/07/2024, 8:29:12 AM","08/07/2024, 8:25:52 AM",57b72a3c-c2b8-ff8a-9a30-b66a55ceeede,-14400000,"08/07/2024, 8:29:12 AM",,xtfbSOmziO,
"08/07/2024, 3:57:05 PM",1.000000,com.sec.android.app.shealth,,"08/07/2024, 3:57:15 PM","08/07/2024, 3:56:29 PM",a887836a-ed11-f9e8-60dc-cfcb6a5e66f7,-14400000,"08/07/2024, 3:56:49 PM",,xtfbSOmziO,
"08/07/2024, 3:59:52 PM",2.000000,com.sec.android.app.shealth,,"08/07/2024, 4:00:24 PM","08/07/2024, 3:58:40 PM",22ae5628-343a-5137-74a3-3e74cf1655b1,-14400000,"08/07/2024, 3:59:21 PM",,xtfbSOmziO,
"08/07/2024, 4:05:50 PM",2.000000,com.sec.android.app.shealth,,"08/07/2024, 4:06:21 PM","08/07/2024, 4:04:49 PM",9081f8eb-76e5-189e-c4ad-68ee76cf5047,-14400000,"08/07/2024, 4:06:20 PM",,xtfbSOmziO,
"08/07/2024, 4:20:14 PM",1.000000,com.sec.android.app.shealth,,"08/07/2024, 4:20:53 PM","08/07/2024, 4:19:52 PM",9141180e-d313-084c-a4af-4247bf24c49f,-14400000,"08/07/2024, 4:20:52 PM",,xtfbSOmziO,
"08/09/2024, 4:20:12 PM",1.000000,com.sec.android.app.shealth,,"08/09/2024, 4:20:12 PM","08/09/2024, 4:20:00 PM",76ce02a4-8b1d-f055-01de-0381f1e8d03c,-14400000,"08/09/2024, 4:20:11 PM",,xtfbSOmziO,
"08/09/2024, 4:30:59 PM",1.000000,com.sec.android.app.shealth,,"08/09/2024, 4:31:24 PM","08/09/2024, 4:30:40 PM",349e2097-0070-7e5a-5051-624588d37a70,-14400000,"08/09/2024, 4:31:24 PM",,xtfbSOmziO,
"08/09/2024, 6:04:12 PM",1.000000,com.sec.android.app.shealth,,"08/09/2024, 6:05:34 PM","08/09/2024, 6:04:04 PM",5acd644e-0aa2-ad38-8e9f-b4da9789b681,-14400000,"08/09/2024, 6:05:34 PM",,xtfbSOmziO,
"08/09/2024, 6:32:18 PM",2.000000,com.sec.android.app.shealth,,"08/09/2024, 6:34:38 PM","08/09/2024, 6:32:03 PM",cbc80998-28c3-8b27-bcef-8bc3674f72f5,-14400000,"08/09/2024, 6:32:11 PM",,xtfbSOmziO,
"08/09/2024, 7:27:57 PM",1.000000,com.sec.android.app.shealth,,"08/09/2024, 7:28:33 PM","08/09/2024, 7:27:33 PM",da9c8b5b-279a-4baf-07d4-91ab1ed61434,-14400000,"08/09/2024, 7:28:33 PM",,xtfbSOmziO,
"08/10/2024, 7:32:42 AM",1.000000,com.sec.android.app.shealth,,"08/10/2024, 7:36:05 AM","08/10/2024, 7:32:10 AM",95cafaf8-4e90-76e2-7421-657726701fdc,-14400000,"08/10/2024, 7:36:05 AM",,xtfbSOmziO,
"08/11/2024, 10:46:16 AM",1.000000,com.sec.android.app.shealth,,"08/11/2024, 10:47:19 AM","08/11/2024, 10:45:54 AM",e9ee3a01-9a6d-7fb9-d120-41b7a7adab7a,-14400000,"08/11/2024, 10:47:19 AM",,xtfbSOmziO,
"08/11/2024, 11:37:12 AM",1.000000,com.sec.android.app.shealth,,"08/11/2024, 11:38:42 AM","08/11/2024, 11:37:02 AM",929daa21-6693-fc26-7593-00f3ee554e6e,-14400000,"08/11/2024, 11:38:42 AM",,xtfbSOmziO,
"08/11/2024, 5:01:04 PM",1.000000,com.sec.android.app.shealth,,"08/11/2024, 5:01:05 PM","08/11/2024, 5:00:55 PM",86721ec2-477c-43c8-1322-fb91a4a3d954,-14400000,"08/11/2024, 5:01:02 PM",,xtfbSOmziO,
"08/12/2024, 12:05:27 PM",1.000000,com.sec.android.app.shealth,,"08/12/2024, 12:06:15 PM","08/12/2024, 12:05:02 PM",e1fd8b6a-c01f-a3b9-69fb-b80f7b90df3f,-14400000,"08/12/2024, 12:06:15 PM",,xtfbSOmziO,
"08/13/2024, 11:45:58 AM",1.000000,com.sec.android.app.shealth,,"08/13/2024, 11:47:12 AM","08/13/2024, 11:45:35 AM",bc85a564-d2b9-b0bc-50d9-443f4a5872c5,-14400000,"08/13/2024, 11:47:12 AM",,xtfbSOmziO,
