com.samsung.shealth.step_daily_trend,1148009,6
speed,day_time,pkg_name,count,binning_data,source_pkg_name,source_type,calorie,deviceuuid,datauuid,distance,create_time,update_time
2.333333,1714089600000,com.sec.android.app.shealth,9164,24bbb5cb-3f74-4ae1-b1ac-9d3278268a27.binning_data,com.sec.android.app.shealth,23,321.490000,xtfbSOmziO,24bbb5cb-3f74-4ae1-b1ac-9d3278268a27,6858.598000,"04/30/2024, 12:17:49 PM","04/30/2024, 12:17:49 PM",
2.655528,1714176000000,com.sec.android.app.shealth,29141,92ed3543-29bc-4c56-bb59-0e42ae1a9fcd.binning_data,com.sec.android.app.shealth,23,1459.960000,xtfbSOmziO,92ed3543-29bc-4c56-bb59-0e42ae1a9fcd,24145.513000,"04/30/2024, 12:17:49 PM","04/30/2024, 12:17:49 PM",
1.833333,1714262400000,com.sec.android.app.shealth,292,2a7727a8-4eea-43bc-bca1-0fefe80ab9b2.binning_data,com.sec.android.app.shealth,23,11.750000,xtfbSOmziO,2a7727a8-4eea-43bc-bca1-0fefe80ab9b2,209.260000,"04/30/2024, 12:17:49 PM","04/30/2024, 12:17:49 PM",
1.972222,1714348800000,com.sec.android.app.shealth,3725,22192e4b-3670-4b80-bfa1-3bff4614a363.binning_data,com.sec.android.app.shealth,23,130.060000,xtfbSOmziO,22192e4b-3670-4b80-bfa1-3bff4614a363,2798.310000,"04/30/2024, 12:17:49 PM","04/30/2024, 12:17:49 PM",
2.725833,1714435200000,com.sec.android.app.shealth,11192,f71e431f-c02b-4296-8147-7328310151e5.binning_data,com.sec.android.app.shealth,23,626.507693,xtfbSOmziO,f71e431f-c02b-4296-8147-7328310151e5,9759.659000,"04/30/2024, 12:17:50 PM","04/30/2024, 1:53:45 PM",
1.318823,1714089600000,com.sec.android.app.shealth,9164,4fc31e5c-1016-48f2-a090-b27ba65cafb9.binning_data,com.sec.android.app.shealth,-2,321.490000,VfS0qUERdZ,4fc31e5c-1016-48f2-a090-b27ba65cafb9,6858.598000,"04/30/2024, 12:17:50 PM","04/30/2024, 12:17:50 PM",
1.742075,1714176000000,com.sec.android.app.shealth,29141,0a4a6d46-88b8-45e0-b2f7-e9e9e35e8ab6.binning_data,com.sec.android.app.shealth,-2,1459.960000,VfS0qUERdZ,0a4a6d46-88b8-45e0-b2f7-e9e9e35e8ab6,24145.513000,"04/30/2024, 12:17:50 PM","04/30/2024, 12:17:50 PM",
1.445459,1714262400000,com.sec.android.app.shealth,292,1702b2e2-c256-4b7d-b43c-a0b3cb0a8a7b.binning_data,com.sec.android.app.shealth,-2,11.750000,VfS0qUERdZ,1702b2e2-c256-4b7d-b43c-a0b3cb0a8a7b,209.260000,"04/30/2024, 12:17:50 PM","04/30/2024, 12:17:50 PM",
1.340523,1714348800000,com.sec.android.app.shealth,3725,c7247088-95ef-4e50-85b4-27588e191fce.binning_data,com.sec.android.app.shealth,-2,130.060000,VfS0qUERdZ,c7247088-95ef-4e50-85b4-27588e191fce,2798.310000,"04/30/2024, 12:17:50 PM","04/30/2024, 12:17:50 PM",
1.941866,1714435200000,com.sec.android.app.shealth,11531,aa417c09-29a2-4b03-82fe-516b8b221f68.binning_data,com.sec.android.app.shealth,-2,669.340277,VfS0qUERdZ,aa417c09-29a2-4b03-82fe-516b8b221f68,10446.311462,"04/30/2024, 12:17:50 PM","04/30/2024, 9:44:40 PM",
3.827837,1714435200000,com.sec.android.app.shealth,7097,c103586a-946f-425d-b213-b9630f77a232.binning_data,com.sec.android.app.shealth,0,548.098163,HuT3voPSBy,c103586a-946f-425d-b213-b9630f77a232,8923.819234,"04/30/2024, 9:44:45 PM","04/30/2024, 9:44:45 PM",
1.113023,1714521600000,com.sec.android.app.shealth,9155,5f14a53a-e00f-4935-bdce-1c177ae077dd.binning_data,com.sec.android.app.shealth,-2,338.699333,VfS0qUERdZ,5f14a53a-e00f-4935-bdce-1c177ae077dd,6855.798026,"05/01/2024, 2:03:27 AM","05/01/2024, 9:44:30 PM",
2.638889,1714521600000,com.sec.android.app.shealth,7229,6b280796-3908-462b-aed7-7cf090cdddf9.binning_data,com.sec.android.app.shealth,23,255.250122,xtfbSOmziO,6b280796-3908-462b-aed7-7cf090cdddf9,5429.173271,"05/01/2024, 2:09:06 AM","05/01/2024, 2:43:57 PM",
1.805017,1714521600000,com.sec.android.app.shealth,5015,91ddb810-2866-476a-8446-b3efe31537ee.binning_data,com.sec.android.app.shealth,0,210.288355,HuT3voPSBy,91ddb810-2866-476a-8446-b3efe31537ee,3747.150834,"05/01/2024, 2:34:51 AM","05/01/2024, 9:44:35 PM",
1.112113,1714608000000,com.sec.android.app.shealth,8724,3a7152a5-1616-4813-8dbe-0de9f46a0bfc.binning_data,com.sec.android.app.shealth,-2,323.932050,VfS0qUERdZ,3a7152a5-1616-4813-8dbe-0de9f46a0bfc,6584.296252,"05/02/2024, 2:03:23 AM","05/03/2024, 10:20:20 AM",
2.250000,1714608000000,com.sec.android.app.shealth,5765,562968de-2b60-478f-9119-6c224c5611d6.binning_data,com.sec.android.app.shealth,23,201.967648,xtfbSOmziO,562968de-2b60-478f-9119-6c224c5611d6,4322.346000,"05/02/2024, 2:08:46 AM","05/03/2024, 10:20:19 AM",
1.772503,1714608000000,com.sec.android.app.shealth,4905,b6bfe56f-9879-4589-9828-75c066176b7f.binning_data,com.sec.android.app.shealth,0,197.147499,HuT3voPSBy,b6bfe56f-9879-4589-9828-75c066176b7f,3728.757174,"05/02/2024, 2:35:08 AM","05/02/2024, 11:52:32 PM",
1.064411,1714694400000,com.sec.android.app.shealth,9929,e4bba7eb-6718-4043-8f30-01d24879c9cc.binning_data,com.sec.android.app.shealth,-2,370.487313,VfS0qUERdZ,e4bba7eb-6718-4043-8f30-01d24879c9cc,7437.424648,"05/03/2024, 3:45:03 AM","05/04/2024, 4:10:44 AM",
1.847197,1714694400000,com.sec.android.app.shealth,6264,b9b94830-93a6-4804-9408-de1c47291e65.binning_data,com.sec.android.app.shealth,0,249.484615,HuT3voPSBy,b9b94830-93a6-4804-9408-de1c47291e65,4685.452812,"05/03/2024, 3:45:03 AM","05/04/2024, 4:10:49 AM",
2.299869,1714694400000,com.sec.android.app.shealth,6348,884832cf-bc1d-419f-b015-86514c6962af.binning_data,com.sec.android.app.shealth,23,221.802683,xtfbSOmziO,884832cf-bc1d-419f-b015-86514c6962af,4756.134992,"05/03/2024, 10:20:19 AM","05/03/2024, 5:11:37 PM",
1.659617,1714780800000,com.sec.android.app.shealth,29872,077a1bf0-de8a-49cb-9877-27a0b87793f5.binning_data,com.sec.android.app.shealth,-2,1574.527642,VfS0qUERdZ,077a1bf0-de8a-49cb-9877-27a0b87793f5,25476.116354,"05/04/2024, 4:10:44 AM","05/05/2024, 6:51:44 AM",
2.962436,1714780800000,com.sec.android.app.shealth,25084,ab80ba2a-6521-481d-aac8-ac14b919a3c9.binning_data,com.sec.android.app.shealth,0,1259.309358,HuT3voPSBy,ab80ba2a-6521-481d-aac8-ac14b919a3c9,22847.348280,"05/04/2024, 4:10:49 AM","05/05/2024, 6:48:00 AM",
3.222222,1714780800000,com.sec.android.app.shealth,27588,1540420e-909c-46bc-bbb9-593bc0e05fbd.binning_data,com.sec.android.app.shealth,23,1459.960000,xtfbSOmziO,1540420e-909c-46bc-bbb9-593bc0e05fbd,23519.369000,"05/04/2024, 7:23:55 AM","05/05/2024, 6:51:44 AM",
1.277441,1714867200000,com.sec.android.app.shealth,11963,383bc244-70fa-406c-ae9c-cd3fefda5e07.binning_data,com.sec.android.app.shealth,-2,426.904193,VfS0qUERdZ,383bc244-70fa-406c-ae9c-cd3fefda5e07,9015.641943,"05/05/2024, 6:47:58 AM","05/05/2024, 7:24:09 PM",
1.774453,1714867200000,com.sec.android.app.shealth,2806,23e66e1a-8774-4f58-95f5-01b54901c3ab.binning_data,com.sec.android.app.shealth,0,111.563141,HuT3voPSBy,23e66e1a-8774-4f58-95f5-01b54901c3ab,2102.413856,"05/05/2024, 6:48:00 AM","05/05/2024, 9:43:02 PM",
2.527777,1714867200000,com.sec.android.app.shealth,11464,ad1f115e-424b-4533-8fcd-bf9d6f7c05be.binning_data,com.sec.android.app.shealth,23,400.677500,xtfbSOmziO,ad1f115e-424b-4533-8fcd-bf9d6f7c05be,8635.037000,"05/05/2024, 6:51:44 AM","05/05/2024, 1:35:14 PM",
1.200377,1714953600000,com.sec.android.app.shealth,13294,a50a89dc-2743-4a41-8646-528ab6c24efb.binning_data,com.sec.android.app.shealth,-2,491.485245,VfS0qUERdZ,a50a89dc-2743-4a41-8646-528ab6c24efb,10134.686999,"05/06/2024, 2:08:09 AM","05/07/2024, 8:29:21 AM",
1.861008,1714953600000,com.sec.android.app.shealth,7023,fac4a943-9ba6-48ad-85e5-764641330eb9.binning_data,com.sec.android.app.shealth,0,281.195542,HuT3voPSBy,fac4a943-9ba6-48ad-85e5-764641330eb9,5455.951139,"05/06/2024, 6:43:55 AM","05/07/2024, 2:12:23 AM",
2.297193,1714953600000,com.sec.android.app.shealth,9008,d63ceac1-aaa8-47df-b97e-92a97144083b.binning_data,com.sec.android.app.shealth,23,319.941000,xtfbSOmziO,d63ceac1-aaa8-47df-b97e-92a97144083b,6797.128000,"05/06/2024, 6:45:27 AM","05/07/2024, 8:29:21 AM",
1.187397,1715040000000,com.sec.android.app.shealth,20632,a94f3f18-07d3-4949-9a03-6b3b6f12a313.binning_data,com.sec.android.app.shealth,-2,735.445799,VfS0qUERdZ,a94f3f18-07d3-4949-9a03-6b3b6f12a313,15255.981214,"05/07/2024, 2:12:19 AM","05/08/2024, 12:43:00 AM",
1.770539,1715040000000,com.sec.android.app.shealth,12873,d8578db7-750c-4c82-8e74-89a9e5dc76f2.binning_data,com.sec.android.app.shealth,0,491.690331,HuT3voPSBy,d8578db7-750c-4c82-8e74-89a9e5dc76f2,9581.472894,"05/07/2024, 2:12:23 AM","05/08/2024, 12:43:01 AM",
2.777778,1715040000000,com.sec.android.app.shealth,17802,698a4a59-321a-4354-ad1e-a4c49fdde2e4.binning_data,com.sec.android.app.shealth,23,624.492771,xtfbSOmziO,698a4a59-321a-4354-ad1e-a4c49fdde2e4,13248.501000,"05/07/2024, 8:29:21 AM","05/07/2024, 6:12:30 PM",
1.152673,1715126400000,com.sec.android.app.shealth,7217,79d6bdb8-3a5d-4660-af91-93b8e304ebf7.binning_data,com.sec.android.app.shealth,-2,262.280023,VfS0qUERdZ,79d6bdb8-3a5d-4660-af91-93b8e304ebf7,5385.711121,"05/08/2024, 3:43:14 AM","05/09/2024, 3:16:48 PM",
2.152212,1715126400000,com.sec.android.app.shealth,3689,cdc278b5-4df6-489c-9efa-452d3e80d27f.binning_data,com.sec.android.app.shealth,0,140.196262,HuT3voPSBy,cdc278b5-4df6-489c-9efa-452d3e80d27f,2715.000001,"05/08/2024, 6:43:54 AM","05/08/2024, 3:44:01 PM",
3.000000,1715126400000,com.sec.android.app.shealth,4486,006447b2-041d-44e3-8b7c-b26e8a91aa47.binning_data,com.sec.android.app.shealth,23,157.830000,xtfbSOmziO,006447b2-041d-44e3-8b7c-b26e8a91aa47,3384.579000,"05/08/2024, 6:44:59 AM","05/09/2024, 3:16:48 PM",
1.396275,1715212800000,com.sec.android.app.shealth,12393,e0e70027-7766-43a0-a5e0-ee4e7b6091e3.binning_data,com.sec.android.app.shealth,-2,594.066502,VfS0qUERdZ,e0e70027-7766-43a0-a5e0-ee4e7b6091e3,10302.887634,"05/09/2024, 6:43:22 AM","05/09/2024, 8:16:25 PM",
3.870504,1715212800000,com.sec.android.app.shealth,10026,f6b16dee-feef-4fd6-b3f9-859c18346a7e.binning_data,com.sec.android.app.shealth,0,530.568166,HuT3voPSBy,f6b16dee-feef-4fd6-b3f9-859c18346a7e,9207.477752,"05/09/2024, 9:30:35 AM","05/09/2024, 8:16:25 PM",
2.694961,1715212800000,com.sec.android.app.shealth,8616,5bc87c23-172f-41fd-b1ce-b1f40ab57997.binning_data,com.sec.android.app.shealth,23,421.222936,xtfbSOmziO,5bc87c23-172f-41fd-b1ce-b1f40ab57997,7168.211000,"05/09/2024, 3:16:48 PM","05/09/2024, 5:25:23 PM",
0.972366,1715299200000,com.sec.android.app.shealth,8722,b4fcd9d1-7bef-41f0-a205-4ac4c7206532.binning_data,com.sec.android.app.shealth,-2,325.423238,VfS0qUERdZ,b4fcd9d1-7bef-41f0-a205-4ac4c7206532,6312.799590,"05/10/2024, 1:43:28 AM","05/10/2024, 9:42:47 PM",
1.814000,1715299200000,com.sec.android.app.shealth,4813,77d8b863-5d48-4b38-b247-faf22732b171.binning_data,com.sec.android.app.shealth,0,191.986761,HuT3voPSBy,77d8b863-5d48-4b38-b247-faf22732b171,3304.904000,"05/10/2024, 2:39:44 AM","05/10/2024, 9:42:52 PM",
2.138889,1715299200000,com.sec.android.app.shealth,5465,ce523b4f-787e-4197-b741-e0579f63dce0.binning_data,com.sec.android.app.shealth,23,191.220000,xtfbSOmziO,ce523b4f-787e-4197-b741-e0579f63dce0,4093.202000,"05/10/2024, 2:52:23 AM","05/10/2024, 6:45:53 AM",
0.912730,1715385600000,com.sec.android.app.shealth,16380,3339b21d-e3a8-431c-af2c-51c776de130b.binning_data,com.sec.android.app.shealth,-2,610.649939,VfS0qUERdZ,3339b21d-e3a8-431c-af2c-51c776de130b,11606.319928,"05/10/2024, 9:42:47 PM","05/11/2024, 9:44:55 PM",
1.968714,1715385600000,com.sec.android.app.shealth,16380,85f368d9-0046-4314-844b-5448014dfbee.binning_data,com.sec.android.app.shealth,0,610.649939,HuT3voPSBy,85f368d9-0046-4314-844b-5448014dfbee,11606.319928,"05/10/2024, 9:42:52 PM","05/11/2024, 9:45:00 PM",
0.686636,1715472000000,com.sec.android.app.shealth,3267,8a0de51d-747f-448a-b571-e150971b3d91.binning_data,com.sec.android.app.shealth,-2,128.496420,VfS0qUERdZ,8a0de51d-747f-448a-b571-e150971b3d91,2175.616326,"05/11/2024, 9:44:55 PM","05/13/2024, 5:15:55 AM",
1.518764,1715472000000,com.sec.android.app.shealth,3267,39b58e38-0894-4668-adce-b73a97dfcaac.binning_data,com.sec.android.app.shealth,0,128.496420,HuT3voPSBy,39b58e38-0894-4668-adce-b73a97dfcaac,2175.616326,"05/11/2024, 9:45:00 PM","05/13/2024, 5:15:53 AM",
1.566906,1715558400000,com.sec.android.app.shealth,11215,4ad54973-c0ba-488a-b5a8-cb879078c76a.binning_data,com.sec.android.app.shealth,-2,677.406137,VfS0qUERdZ,4ad54973-c0ba-488a-b5a8-cb879078c76a,10927.559755,"05/13/2024, 5:15:53 AM","05/14/2024, 12:26:59 AM",
3.700133,1715558400000,com.sec.android.app.shealth,11215,8e3710fd-4e58-4e85-9f59-83f425053a32.binning_data,com.sec.android.app.shealth,0,677.406137,HuT3voPSBy,8e3710fd-4e58-4e85-9f59-83f425053a32,10927.559755,"05/13/2024, 5:15:53 AM","05/14/2024, 12:27:05 AM",
0.728327,1715644800000,com.sec.android.app.shealth,4224,f535a210-ac1d-44ce-b221-9a1170a61d73.binning_data,com.sec.android.app.shealth,-2,168.698554,VfS0qUERdZ,f535a210-ac1d-44ce-b221-9a1170a61d73,2935.119748,"05/14/2024, 3:41:44 AM","05/16/2024, 9:39:54 AM",
1.584325,1715644800000,com.sec.android.app.shealth,4224,389c395c-3af0-4f40-861e-165ff30910f8.binning_data,com.sec.android.app.shealth,0,168.698554,HuT3voPSBy,389c395c-3af0-4f40-861e-165ff30910f8,2935.119748,"05/14/2024, 6:42:22 AM","05/16/2024, 9:39:53 AM",
0.987448,1715817600000,com.sec.android.app.shealth,6692,7a0a65a2-03c0-4f7c-a5f5-f3a3e0f2f2a0.binning_data,com.sec.android.app.shealth,-2,245.511179,VfS0qUERdZ,7a0a65a2-03c0-4f7c-a5f5-f3a3e0f2f2a0,4771.814195,"05/16/2024, 9:39:53 AM","05/17/2024, 4:22:27 AM",
3.773656,1715731200000,com.sec.android.app.shealth,7199,6ec44a87-1285-42f8-b1f1-5adc1039d456.binning_data,com.sec.android.app.shealth,0,426.995963,HuT3voPSBy,6ec44a87-1285-42f8-b1f1-5adc1039d456,7037.398841,"05/16/2024, 9:39:53 AM","05/16/2024, 9:39:53 AM",
1.520665,1715817600000,com.sec.android.app.shealth,4503,09c78129-e7f6-4f22-a963-8da24ef700b4.binning_data,com.sec.android.app.shealth,0,171.615101,HuT3voPSBy,09c78129-e7f6-4f22-a963-8da24ef700b4,3088.788571,"05/16/2024, 9:39:53 AM","05/17/2024, 4:19:35 AM",
1.624340,1715731200000,com.sec.android.app.shealth,7199,c25a2c08-889f-4e9e-8b1d-0c3708633d0b.binning_data,com.sec.android.app.shealth,-2,426.995963,VfS0qUERdZ,c25a2c08-889f-4e9e-8b1d-0c3708633d0b,7037.398841,"05/16/2024, 9:39:54 AM","05/16/2024, 9:39:54 AM",
1.141236,1715904000000,com.sec.android.app.shealth,8550,d43840c2-624d-4214-a48e-bb5a4c4b9cc7.binning_data,com.sec.android.app.shealth,-2,303.615011,VfS0qUERdZ,d43840c2-624d-4214-a48e-bb5a4c4b9cc7,6223.840689,"05/17/2024, 4:19:35 AM","05/18/2024, 11:37:46 AM",
1.579962,1715904000000,com.sec.android.app.shealth,3765,a7bbc85b-a181-4c79-8d6c-bbd49d5e07d3.binning_data,com.sec.android.app.shealth,0,136.305406,HuT3voPSBy,a7bbc85b-a181-4c79-8d6c-bbd49d5e07d3,2591.752102,"05/17/2024, 4:19:36 AM","05/18/2024, 5:39:16 AM",
2.555556,1715817600000,com.sec.android.app.shealth,3951,c1d05a43-6580-4dda-898e-a345703a25e0.binning_data,com.sec.android.app.shealth,23,139.590000,xtfbSOmziO,c1d05a43-6580-4dda-898e-a345703a25e0,2962.039000,"05/17/2024, 4:22:27 AM","05/17/2024, 4:22:27 AM",
2.027778,1715904000000,com.sec.android.app.shealth,6949,24a0453d-1962-4b59-a249-e5a3b7f57506.binning_data,com.sec.android.app.shealth,23,244.229115,xtfbSOmziO,24a0453d-1962-4b59-a249-e5a3b7f57506,5176.476925,"05/17/2024, 4:22:27 AM","05/18/2024, 11:37:46 AM",
1.016037,1715990400000,com.sec.android.app.shealth,5985,f11bd308-133b-4a27-a0ab-5a7e09fee1c8.binning_data,com.sec.android.app.shealth,-2,219.364781,VfS0qUERdZ,f11bd308-133b-4a27-a0ab-5a7e09fee1c8,4324.317664,"05/18/2024, 5:39:16 AM","05/18/2024, 9:51:29 PM",
1.575119,1715990400000,com.sec.android.app.shealth,3112,e2ef5d67-9b5e-46a6-a904-1fa73a5d4272.binning_data,com.sec.android.app.shealth,0,122.285282,HuT3voPSBy,e2ef5d67-9b5e-46a6-a904-1fa73a5d4272,2142.820002,"05/18/2024, 5:39:16 AM","05/18/2024, 9:51:38 PM",
2.250000,1715990400000,com.sec.android.app.shealth,4620,3ee9543e-8c32-447d-b77e-f46439629a64.binning_data,com.sec.android.app.shealth,23,162.131012,xtfbSOmziO,3ee9543e-8c32-447d-b77e-f46439629a64,3441.400000,"05/18/2024, 11:37:46 AM","05/18/2024, 5:15:50 PM",
0.624262,1716076800000,com.sec.android.app.shealth,1238,d384064a-43e0-4781-a3a7-9654abe9a56b.binning_data,com.sec.android.app.shealth,-2,50.519612,VfS0qUERdZ,d384064a-43e0-4781-a3a7-9654abe9a56b,818.499996,"05/19/2024, 7:16:25 AM","08/28/2024, 4:15:24 PM",
1.539791,1716076800000,com.sec.android.app.shealth,1238,76a13f1c-7b5f-4ce9-ac7b-78bd15782621.binning_data,com.sec.android.app.shealth,0,50.519612,HuT3voPSBy,76a13f1c-7b5f-4ce9-ac7b-78bd15782621,818.499996,"05/19/2024, 3:22:43 PM","05/20/2024, 5:21:07 AM",
0.753361,1716163200000,com.sec.android.app.shealth,738,2fa2d8c3-c7f0-4bf1-9be6-d2ef78dca76f.binning_data,com.sec.android.app.shealth,-2,27.304988,VfS0qUERdZ,2fa2d8c3-c7f0-4bf1-9be6-d2ef78dca76f,483.070001,"05/20/2024, 5:21:07 AM","08/28/2024, 4:15:24 PM",
1.394562,1716163200000,com.sec.android.app.shealth,738,08c121ec-58e7-48d3-a930-b4168c168097.binning_data,com.sec.android.app.shealth,0,27.304988,HuT3voPSBy,08c121ec-58e7-48d3-a930-b4168c168097,483.070001,"05/20/2024, 5:21:07 AM","05/20/2024, 5:21:07 AM",
2.027778,1724544000000,com.sec.android.app.shealth,1464,aa4096c0-6000-4bb6-bea9-d4f09bddea47.binning_data,com.sec.android.app.shealth,23,52.750000,xtfbSOmziO,aa4096c0-6000-4bb6-bea9-d4f09bddea47,985.670000,"08/28/2024, 4:15:23 PM","08/28/2024, 4:15:23 PM",
