com.samsung.shealth.step_daily_trend,1148009,6
2.527777,1724630400000,com.sec.android.app.shealth,4354,405d9105-4bb4-4880-b42e-d087991dead9.binning_data,com.sec.android.app.shealth,23,151.840000,xtfbSOmziO,405d9105-4bb4-4880-b42e-d087991dead9,3114.431000,"08/28/2024, 4:15:23 PM","08/28/2024, 4:15:23 PM",
1.777778,1724716800000,com.sec.android.app.shealth,4301,d2af22a1-bb80-4f6b-a3ff-ae97f53e16e9.binning_data,com.sec.android.app.shealth,23,141.680000,xtfbSOmziO,d2af22a1-bb80-4f6b-a3ff-ae97f53e16e9,3004.271000,"08/28/2024, 4:15:24 PM","08/28/2024, 4:15:24 PM",
2.000000,1724803200000,com.sec.android.app.shealth,3621,095deb52-1f05-4c90-a1d5-f9e4f9cbd363.binning_data,com.sec.android.app.shealth,23,119.134734,xtfbSOmziO,095deb52-1f05-4c90-a1d5-f9e4f9cbd363,2464.380000,"08/28/2024, 4:15:24 PM","08/28/2024, 9:48:56 PM",
1.130548,1724284800000,com.sec.android.app.shealth,15950,5f223361-3679-41a8-a736-bbaba24f18c5.binning_data,com.sec.android.app.shealth,-2,558.940489,VfS0qUERdZ,5f223361-3679-41a8-a736-bbaba24f18c5,11398.370572,"08/28/2024, 4:15:34 PM","08/28/2024, 9:37:06 PM",
0.801369,1724371200000,com.sec.android.app.shealth,8174,cb228ba1-1404-4d6d-9949-235090997bbc.binning_data,com.sec.android.app.shealth,-2,315.433890,VfS0qUERdZ,cb228ba1-1404-4d6d-9949-235090997bbc,5796.557850,"08/28/2024, 4:15:34 PM","08/29/2024, 4:16:37 PM",
1.491460,1724457600000,com.sec.android.app.shealth,17677,cd1ae219-c759-4985-9d7f-464b913ad31b.binning_data,com.sec.android.app.shealth,-2,817.420872,VfS0qUERdZ,cd1ae219-c759-4985-9d7f-464b913ad31b,15815.852816,"08/28/2024, 4:15:34 PM","08/30/2024, 11:09:23 PM",
1.235852,1724544000000,com.sec.android.app.shealth,14439,59d9a327-534a-45b3-abef-05dfa94c1f2e.binning_data,com.sec.android.app.shealth,-2,494.048493,VfS0qUERdZ,59d9a327-534a-45b3-abef-05dfa94c1f2e,10543.348967,"08/28/2024, 4:15:35 PM","08/28/2024, 4:16:03 PM",
1.134626,1724630400000,com.sec.android.app.shealth,8784,23e84d74-4c12-48aa-8df7-b7687338c09a.binning_data,com.sec.android.app.shealth,-2,323.343032,VfS0qUERdZ,23e84d74-4c12-48aa-8df7-b7687338c09a,6515.984590,"08/28/2024, 4:15:35 PM","08/28/2024, 4:15:35 PM",
0.810594,1724716800000,com.sec.android.app.shealth,9026,f35a9c87-0e63-46bf-a26f-6dc4a530fe46.binning_data,com.sec.android.app.shealth,-2,363.343866,VfS0qUERdZ,f35a9c87-0e63-46bf-a26f-6dc4a530fe46,6589.085499,"08/28/2024, 4:15:35 PM","08/28/2024, 4:15:35 PM",
1.129233,1724803200000,com.sec.android.app.shealth,10366,feb2ab5d-5403-41dd-aa87-6042b3c11142.binning_data,com.sec.android.app.shealth,-2,404.141339,VfS0qUERdZ,feb2ab5d-5403-41dd-aa87-6042b3c11142,8162.098443,"08/28/2024, 4:15:35 PM","08/28/2024, 9:48:56 PM",
1.561960,1724284800000,com.sec.android.app.shealth,4307,9bd6b3e0-e073-4238-9fc5-fe79d2bd4976.binning_data,com.sec.android.app.shealth,0,167.719692,HuT3voPSBy,9bd6b3e0-e073-4238-9fc5-fe79d2bd4976,3161.000531,"08/28/2024, 9:37:04 PM","08/28/2024, 9:37:04 PM",
1.631896,1724371200000,com.sec.android.app.shealth,5626,69ac5213-b880-4de0-886e-1875eaaa4455.binning_data,com.sec.android.app.shealth,0,231.805324,HuT3voPSBy,69ac5213-b880-4de0-886e-1875eaaa4455,4007.492535,"08/28/2024, 9:37:04 PM","08/28/2024, 9:37:04 PM",
3.396403,1724457600000,com.sec.android.app.shealth,17666,794dd5d7-b7ce-4044-bdb3-213a0dc43fc1.binning_data,com.sec.android.app.shealth,0,817.090872,HuT3voPSBy,794dd5d7-b7ce-4044-bdb3-213a0dc43fc1,15808.813816,"08/28/2024, 9:37:05 PM","08/28/2024, 9:37:05 PM",
1.960594,1724544000000,com.sec.android.app.shealth,7284,e69c8b58-6819-4c27-aee5-beee87b1e6e0.binning_data,com.sec.android.app.shealth,0,263.455528,HuT3voPSBy,e69c8b58-6819-4c27-aee5-beee87b1e6e0,5610.277410,"08/28/2024, 9:37:05 PM","08/28/2024, 9:37:05 PM",
2.137520,1724630400000,com.sec.android.app.shealth,7742,9f000049-3334-4719-8929-26c3e3390ff7.binning_data,com.sec.android.app.shealth,0,291.641230,HuT3voPSBy,9f000049-3334-4719-8929-26c3e3390ff7,5862.635321,"08/28/2024, 9:37:05 PM","08/28/2024, 9:37:05 PM",
1.951784,1724716800000,com.sec.android.app.shealth,8297,6f27bb64-9e45-47c9-8e17-89df3adb9fcd.binning_data,com.sec.android.app.shealth,0,356.804083,HuT3voPSBy,6f27bb64-9e45-47c9-8e17-89df3adb9fcd,6219.713717,"08/28/2024, 9:37:05 PM","08/28/2024, 9:37:05 PM",
3.210924,1724803200000,com.sec.android.app.shealth,9473,eccce0be-c726-4a63-9a04-06acd5f5360f.binning_data,com.sec.android.app.shealth,0,382.140320,HuT3voPSBy,eccce0be-c726-4a63-9a04-06acd5f5360f,7546.946659,"08/28/2024, 9:37:06 PM","08/28/2024, 9:37:06 PM",
1.436609,1724889600000,com.sec.android.app.shealth,11977,6651915a-7038-4477-8cfd-07703c0bc88a.binning_data,com.sec.android.app.shealth,-2,588.981862,VfS0qUERdZ,6651915a-7038-4477-8cfd-07703c0bc88a,10851.779157,"08/29/2024, 6:34:25 AM","08/30/2024, 8:15:04 AM",
3.374713,1724889600000,com.sec.android.app.shealth,11977,a30027b8-59aa-4e97-92df-65dfc8e7704f.binning_data,com.sec.android.app.shealth,0,588.981862,HuT3voPSBy,a30027b8-59aa-4e97-92df-65dfc8e7704f,10851.779157,"08/29/2024, 6:34:27 AM","08/30/2024, 8:15:08 AM",
1.006536,1724976000000,com.sec.android.app.shealth,11777,f19351ad-5630-4a5a-8702-1dd079c3e7b4.binning_data,com.sec.android.app.shealth,-2,434.345949,VfS0qUERdZ,f19351ad-5630-4a5a-8702-1dd079c3e7b4,8530.805449,"08/30/2024, 8:15:04 AM","08/30/2024, 11:09:02 PM",
1.854479,1724976000000,com.sec.android.app.shealth,9563,7c87cfd8-89bf-4cc7-89af-df1d2acdd68e.binning_data,com.sec.android.app.shealth,0,372.626643,HuT3voPSBy,7c87cfd8-89bf-4cc7-89af-df1d2acdd68e,6916.772600,"08/30/2024, 8:15:08 AM","08/30/2024, 11:09:02 PM",
1.161116,1724889600000,com.sec.android.app.shealth,15,b9bc18fe-01fe-4c27-ac7a-a7b975331140.binning_data,com.sec.android.app.shealth,23,0.560000,xtfbSOmziO,b9bc18fe-01fe-4c27-ac7a-a7b975331140,10.160000,"08/30/2024, 8:16:24 AM","08/30/2024, 8:16:24 AM",
3.090340,1724976000000,com.sec.android.app.shealth,6435,ae6eb237-d3df-4888-9488-301403909c58.binning_data,com.sec.android.app.shealth,23,218.563338,xtfbSOmziO,ae6eb237-d3df-4888-9488-301403909c58,4465.433999,"08/30/2024, 8:16:24 AM","08/30/2024, 6:41:07 PM",
1.282153,1725062400000,com.sec.android.app.shealth,6251,126b11b7-32bf-400e-9c01-865af97a12b9.binning_data,com.sec.android.app.shealth,-2,228.695980,VfS0qUERdZ,126b11b7-32bf-400e-9c01-865af97a12b9,4833.701586,"08/31/2024, 8:26:49 AM","09/01/2024, 12:22:10 AM",
1.859497,1725062400000,com.sec.android.app.shealth,5386,8bec4b5e-5749-4761-964c-ef989bff390f.binning_data,com.sec.android.app.shealth,0,215.432710,HuT3voPSBy,8bec4b5e-5749-4761-964c-ef989bff390f,4601.607639,"08/31/2024, 8:26:49 AM","09/01/2024, 12:22:13 AM",
2.055296,1725062400000,com.sec.android.app.shealth,5005,40d2aaf4-5cb9-43ce-904c-235a7300579c.binning_data,com.sec.android.app.shealth,23,172.650931,xtfbSOmziO,40d2aaf4-5cb9-43ce-904c-235a7300579c,3512.991000,"08/31/2024, 8:32:22 AM","08/31/2024, 10:35:46 AM",
1.230167,1725148800000,com.sec.android.app.shealth,11738,399e2b12-45bc-419a-86a9-f9e8f450dcb0.binning_data,com.sec.android.app.shealth,-2,468.181603,VfS0qUERdZ,399e2b12-45bc-419a-86a9-f9e8f450dcb0,8503.225532,"09/01/2024, 6:42:21 AM","09/01/2024, 11:27:26 PM",
1.739606,1725148800000,com.sec.android.app.shealth,11431,d588b72a-f76c-44bb-836d-e047fbfe4f6a.binning_data,com.sec.android.app.shealth,0,421.709116,HuT3voPSBy,d588b72a-f76c-44bb-836d-e047fbfe4f6a,8914.832577,"09/01/2024, 6:42:21 AM","09/01/2024, 11:27:26 PM",
1.944444,1725148800000,com.sec.android.app.shealth,8426,7205b235-e6b6-4c95-ae6d-a7c91d918f7c.binning_data,com.sec.android.app.shealth,23,368.790000,xtfbSOmziO,7205b235-e6b6-4c95-ae6d-a7c91d918f7c,4637.460000,"09/01/2024, 11:33:02 AM","09/01/2024, 2:15:01 PM",
1.979524,1725235200000,com.sec.android.app.shealth,10949,22dd8bc4-076d-488f-975c-4743b45a4e2b.binning_data,com.sec.android.app.shealth,-2,644.525460,VfS0qUERdZ,22dd8bc4-076d-488f-975c-4743b45a4e2b,10131.908433,"09/02/2024, 8:27:35 AM","09/02/2024, 9:30:11 PM",
3.471603,1725235200000,com.sec.android.app.shealth,10519,746309ee-f08a-4a0e-a244-938471e34641.binning_data,com.sec.android.app.shealth,0,614.636751,HuT3voPSBy,746309ee-f08a-4a0e-a244-938471e34641,10944.096784,"09/02/2024, 8:27:35 AM","09/03/2024, 6:42:01 AM",
2.646987,1725235200000,com.sec.android.app.shealth,8255,b3efc0b8-bcf8-4649-9b2b-6028fd452ba6.binning_data,com.sec.android.app.shealth,23,510.599718,xtfbSOmziO,b3efc0b8-bcf8-4649-9b2b-6028fd452ba6,7364.072000,"09/02/2024, 7:21:29 PM","09/02/2024, 8:19:40 PM",
1.180375,1725321600000,com.sec.android.app.shealth,10738,709652f9-934c-4f1d-bc40-fcab97b02aab.binning_data,com.sec.android.app.shealth,-2,380.839072,VfS0qUERdZ,709652f9-934c-4f1d-bc40-fcab97b02aab,7950.894328,"09/03/2024, 7:03:42 AM","09/06/2024, 12:30:57 PM",
1.887187,1725321600000,com.sec.android.app.shealth,3336,ed0fb204-9a00-4545-91fa-e27048398c80.binning_data,com.sec.android.app.shealth,23,112.719526,xtfbSOmziO,ed0fb204-9a00-4545-91fa-e27048398c80,2276.401143,"09/03/2024, 7:03:42 AM","09/03/2024, 2:50:03 PM",
1.708235,1725321600000,com.sec.android.app.shealth,9488,67d3cbbd-18f1-4f9d-920b-a5b0857ca8b7.binning_data,com.sec.android.app.shealth,0,344.955811,HuT3voPSBy,67d3cbbd-18f1-4f9d-920b-a5b0857ca8b7,7167.683905,"09/03/2024, 9:18:55 AM","09/06/2024, 12:30:55 PM",
1.822755,1725580800000,com.sec.android.app.shealth,11588,e682b009-c7b6-4654-9ab5-ffcc46207cad.binning_data,com.sec.android.app.shealth,-2,601.319152,VfS0qUERdZ,e682b009-c7b6-4654-9ab5-ffcc46207cad,11747.514121,"09/06/2024, 12:30:55 PM","09/08/2024, 12:38:09 PM",
1.957348,1725408000000,com.sec.android.app.shealth,7966,fd99ec7d-4bf3-40ef-bda3-32015ab51124.binning_data,com.sec.android.app.shealth,0,297.538684,HuT3voPSBy,fd99ec7d-4bf3-40ef-bda3-32015ab51124,5885.192126,"09/06/2024, 12:30:55 PM","09/06/2024, 12:30:55 PM",
1.871237,1725494400000,com.sec.android.app.shealth,7264,5c5cedf4-6429-4030-b77f-5c75d347fe1a.binning_data,com.sec.android.app.shealth,0,279.209364,HuT3voPSBy,5c5cedf4-6429-4030-b77f-5c75d347fe1a,5492.933370,"09/06/2024, 12:30:56 PM","09/06/2024, 12:30:56 PM",
3.630994,1725580800000,com.sec.android.app.shealth,11588,4eef26fd-90e8-442f-a359-843d90ffe0f0.binning_data,com.sec.android.app.shealth,0,601.319152,HuT3voPSBy,4eef26fd-90e8-442f-a359-843d90ffe0f0,11747.514121,"09/06/2024, 12:30:56 PM","09/08/2024, 12:38:07 PM",
1.011454,1725408000000,com.sec.android.app.shealth,7966,18b4db93-a497-40ea-aa48-f71d24ed4478.binning_data,com.sec.android.app.shealth,-2,297.538684,VfS0qUERdZ,18b4db93-a497-40ea-aa48-f71d24ed4478,5885.192126,"09/06/2024, 12:30:58 PM","09/06/2024, 12:30:58 PM",
0.994196,1725494400000,com.sec.android.app.shealth,7264,bf49970e-c5d8-4159-95c0-04704ca321fc.binning_data,com.sec.android.app.shealth,-2,279.209364,VfS0qUERdZ,bf49970e-c5d8-4159-95c0-04704ca321fc,5492.933370,"09/06/2024, 12:30:58 PM","09/06/2024, 12:30:58 PM",
1.423938,1725753600000,com.sec.android.app.shealth,5962,38e9f1dc-d8e5-4a6c-a065-f606dbed5682.binning_data,com.sec.android.app.shealth,-2,245.206030,VfS0qUERdZ,38e9f1dc-d8e5-4a6c-a065-f606dbed5682,4949.473150,"09/08/2024, 12:38:07 PM","09/11/2024, 12:06:18 AM",
1.882933,1725667200000,com.sec.android.app.shealth,9888,09c39f74-791f-4d79-90d0-491d1d17f33c.binning_data,com.sec.android.app.shealth,0,376.689655,HuT3voPSBy,09c39f74-791f-4d79-90d0-491d1d17f33c,8204.026562,"09/08/2024, 12:38:07 PM","09/08/2024, 12:38:07 PM",
5.393104,1725753600000,com.sec.android.app.shealth,5962,5933d811-ae6a-42ac-95cb-b02390faa9b3.binning_data,com.sec.android.app.shealth,0,245.206030,HuT3voPSBy,5933d811-ae6a-42ac-95cb-b02390faa9b3,4949.473150,"09/08/2024, 12:38:07 PM","09/11/2024, 12:06:17 AM",
1.370729,1725667200000,com.sec.android.app.shealth,9888,246cf864-8caa-4284-a35a-473acbc499f0.binning_data,com.sec.android.app.shealth,-2,376.689655,VfS0qUERdZ,246cf864-8caa-4284-a35a-473acbc499f0,8204.026562,"09/08/2024, 12:38:09 PM","09/08/2024, 12:38:09 PM",
1.820714,1725840000000,com.sec.android.app.shealth,7201,a08a7ea5-7820-4877-907b-787b19fee25a.binning_data,com.sec.android.app.shealth,0,277.730326,HuT3voPSBy,a08a7ea5-7820-4877-907b-787b19fee25a,5518.449116,"09/11/2024, 12:06:17 AM","09/11/2024, 12:06:17 AM",
2.441249,1725926400000,com.sec.android.app.shealth,6861,6e32aeac-465b-4e20-9f33-856450f18355.binning_data,com.sec.android.app.shealth,0,274.157576,HuT3voPSBy,6e32aeac-465b-4e20-9f33-856450f18355,5456.522695,"09/11/2024, 12:06:17 AM","09/11/2024, 12:06:17 AM",
1.004441,1725840000000,com.sec.android.app.shealth,7201,704ed617-b446-45f9-8f29-3f1d180b6556.binning_data,com.sec.android.app.shealth,-2,277.730326,VfS0qUERdZ,704ed617-b446-45f9-8f29-3f1d180b6556,5518.449116,"09/11/2024, 12:06:18 AM","09/11/2024, 12:06:18 AM",
1.027670,1725926400000,com.sec.android.app.shealth,6861,07b48e0d-4999-480a-8748-9c492eed9500.binning_data,com.sec.android.app.shealth,-2,274.157576,VfS0qUERdZ,07b48e0d-4999-480a-8748-9c492eed9500,5456.522695,"09/11/2024, 12:06:18 AM","09/11/2024, 12:06:18 AM",
0.000000,-86400000,com.sec.android.app.shealth,0,ca8d5d7d-fffd-4242-8f2d-45e2cc134eb9.binning_data,com.sec.android.app.shealth,0,0.000000,HuT3voPSBy,ca8d5d7d-fffd-4242-8f2d-45e2cc134eb9,0.000000,"11/06/2024, 10:10:34 PM","11/06/2024, 10:10:34 PM",
0.000000,-86400000,com.sec.android.app.shealth,0,251bdbcd-a15c-4aca-a4c7-751b6818c926.binning_data,com.sec.android.app.shealth,-2,0.000000,VfS0qUERdZ,251bdbcd-a15c-4aca-a4c7-751b6818c926,0.000000,"11/06/2024, 10:10:34 PM","11/06/2024, 10:10:34 PM",
1.500000,1728691200000,com.sec.android.app.shealth,9386,1e9089d1-0dce-430c-8ecd-1fc7570cb333.binning_data,com.sec.android.app.shealth,0,353.513873,HuT3voPSBy,1e9089d1-0dce-430c-8ecd-1fc7570cb333,7831.691927,"11/06/2024, 10:10:34 PM","11/06/2024, 10:10:34 PM",
1.459130,1728691200000,com.sec.android.app.shealth,12599,f6c08600-1a69-46a0-b6cf-2ea1abaeab9a.binning_data,com.sec.android.app.shealth,-2,470.432206,VfS0qUERdZ,f6c08600-1a69-46a0-b6cf-2ea1abaeab9a,10132.551925,"11/06/2024, 10:10:35 PM","11/07/2024, 8:36:21 AM",
1.500000,1728777600000,com.sec.android.app.shealth,9594,8042a906-e483-4a15-837f-f211167ae51c.binning_data,com.sec.android.app.shealth,0,391.467463,HuT3voPSBy,8042a906-e483-4a15-837f-f211167ae51c,8672.510036,"11/06/2024, 10:10:35 PM","11/06/2024, 10:10:35 PM",
1.404511,1728777600000,com.sec.android.app.shealth,18234,a5fba041-fc46-4e1e-a421-adb26ef05234.binning_data,com.sec.android.app.shealth,-2,675.837463,VfS0qUERdZ,a5fba041-fc46-4e1e-a421-adb26ef05234,14755.279036,"11/06/2024, 10:10:35 PM","11/07/2024, 8:36:21 AM",
1.500000,1728864000000,com.sec.android.app.shealth,9579,0a1df24f-bbf5-45d7-b48e-ef2ac6758d2a.binning_data,com.sec.android.app.shealth,0,370.544623,HuT3voPSBy,0a1df24f-bbf5-45d7-b48e-ef2ac6758d2a,8208.988610,"11/06/2024, 10:10:35 PM","11/06/2024, 10:10:35 PM",
1.500000,1728864000000,com.sec.android.app.shealth,9579,6f14b197-f818-4b33-85f4-8287935c932c.binning_data,com.sec.android.app.shealth,-2,370.544623,VfS0qUERdZ,6f14b197-f818-4b33-85f4-8287935c932c,8208.988610,"11/06/2024, 10:10:35 PM","11/06/2024, 10:10:35 PM",
1.500000,1728950400000,com.sec.android.app.shealth,16473,20af1f1a-5a35-4c8d-a83f-d930d4a5faec.binning_data,com.sec.android.app.shealth,0,646.310641,HuT3voPSBy,20af1f1a-5a35-4c8d-a83f-d930d4a5faec,14318.266421,"11/06/2024, 10:10:35 PM","11/06/2024, 10:10:35 PM",
1.543340,1728950400000,com.sec.android.app.shealth,32619,0b652fb1-c30b-44cb-925d-30c38a826188.binning_data,com.sec.android.app.shealth,-2,1360.427592,VfS0qUERdZ,0b652fb1-c30b-44cb-925d-30c38a826188,26895.413421,"11/06/2024, 10:10:35 PM","11/07/2024, 8:36:21 AM",
1.500000,1729036800000,com.sec.android.app.shealth,7724,758dc48b-bdb7-45f5-a6cd-17c683220db6.binning_data,com.sec.android.app.shealth,0,310.940276,HuT3voPSBy,758dc48b-bdb7-45f5-a6cd-17c683220db6,6888.522927,"11/06/2024, 10:10:35 PM","11/06/2024, 10:10:35 PM",
1.419652,1729036800000,com.sec.android.app.shealth,14460,de7c588f-93e8-43f8-baa0-a58a3640f083.binning_data,com.sec.android.app.shealth,-2,534.650276,VfS0qUERdZ,de7c588f-93e8-43f8-baa0-a58a3640f083,11690.470927,"11/06/2024, 10:10:35 PM","11/07/2024, 8:36:21 AM",
1.500000,1729123200000,com.sec.android.app.shealth,13483,50e36a72-50eb-4f44-8655-59fe8b6bc48b.binning_data,com.sec.android.app.shealth,0,457.836077,HuT3voPSBy,50e36a72-50eb-4f44-8655-59fe8b6bc48b,10142.830123,"11/06/2024, 10:10:35 PM","11/06/2024, 10:10:35 PM",
1.380650,1729123200000,com.sec.android.app.shealth,25593,a567705a-152b-4227-bd81-e38f2d22c8a5.binning_data,com.sec.android.app.shealth,-2,861.607674,VfS0qUERdZ,a567705a-152b-4227-bd81-e38f2d22c8a5,18562.008124,"11/06/2024, 10:10:35 PM","11/07/2024, 8:36:21 AM",
1.500000,1729209600000,com.sec.android.app.shealth,14031,77f8de3a-e0ee-475c-8e32-188e10059d7d.binning_data,com.sec.android.app.shealth,0,623.492136,HuT3voPSBy,77f8de3a-e0ee-475c-8e32-188e10059d7d,13812.749016,"11/06/2024, 10:10:35 PM","11/06/2024, 10:10:35 PM",
1.491300,1729209600000,com.sec.android.app.shealth,14588,5930c61a-fcdb-474c-b3d5-66cc40dcecb6.binning_data,com.sec.android.app.shealth,-2,647.312136,VfS0qUERdZ,5930c61a-fcdb-474c-b3d5-66cc40dcecb6,14145.119016,"11/06/2024, 10:10:35 PM","11/07/2024, 8:36:21 AM",
1.500000,1729296000000,com.sec.android.app.shealth,8676,beebfefa-581a-43ac-a1f3-34befe457a0e.binning_data,com.sec.android.app.shealth,0,294.186077,HuT3voPSBy,beebfefa-581a-43ac-a1f3-34befe457a0e,6517.353246,"11/06/2024, 10:10:36 PM","11/06/2024, 10:10:36 PM",
