com.samsung.shealth.step_daily_trend,1148009,6
1.465083,1729296000000,com.sec.android.app.shealth,10991,b8c1c73d-58aa-4b1b-8890-59213e71df47.binning_data,com.sec.android.app.shealth,-2,375.433021,VfS0qUERdZ,b8c1c73d-58aa-4b1b-8890-59213e71df47,8125.753246,"11/06/2024, 10:10:36 PM","11/07/2024, 8:36:21 AM",
1.500000,1729382400000,com.sec.android.app.shealth,16940,48743385-f3b2-446c-a6c6-cd796e919606.binning_data,com.sec.android.app.shealth,0,357.381635,HuT3voPSBy,48743385-f3b2-446c-a6c6-cd796e919606,7917.377646,"11/06/2024, 10:10:36 PM","11/06/2024, 10:10:36 PM",
1.383132,1729382400000,com.sec.android.app.shealth,32289,b649e293-a17c-4c0b-9534-38aa45730c97.binning_data,com.sec.android.app.shealth,-2,996.481635,VfS0qUERdZ,b649e293-a17c-4c0b-9534-38aa45730c97,16997.979646,"11/06/2024, 10:10:36 PM","11/07/2024, 8:36:21 AM",
1.500000,1729468800000,com.sec.android.app.shealth,8421,8be82676-312c-4419-8c2f-586a2af2c0e5.binning_data,com.sec.android.app.shealth,0,320.280278,HuT3voPSBy,8be82676-312c-4419-8c2f-586a2af2c0e5,7095.440087,"11/06/2024, 10:10:36 PM","11/06/2024, 10:10:36 PM",
1.408204,1729468800000,com.sec.android.app.shealth,15783,a382360a-80c8-417c-be97-1c27c2f759f7.binning_data,com.sec.android.app.shealth,-2,560.533958,VfS0qUERdZ,a382360a-80c8-417c-be97-1c27c2f759f7,12251.740087,"11/06/2024, 10:10:36 PM","11/07/2024, 8:36:22 AM",
1.500000,1729555200000,com.sec.android.app.shealth,11442,3d5ccf67-b2d2-4e7a-a61d-4ab2184e7916.binning_data,com.sec.android.app.shealth,0,452.695599,HuT3voPSBy,3d5ccf67-b2d2-4e7a-a61d-4ab2184e7916,10028.948696,"11/06/2024, 10:10:36 PM","11/06/2024, 10:10:36 PM",
1.536071,1729555200000,com.sec.android.app.shealth,19724,df4c574c-2d40-403a-a2e6-e3bb964fb4fa.binning_data,com.sec.android.app.shealth,-2,821.750300,VfS0qUERdZ,df4c574c-2d40-403a-a2e6-e3bb964fb4fa,16449.691695,"11/06/2024, 10:10:36 PM","11/07/2024, 8:36:22 AM",
1.500000,1729641600000,com.sec.android.app.shealth,8760,5a59485c-0de9-446d-83af-21bf7e4754a4.binning_data,com.sec.android.app.shealth,0,313.434710,HuT3voPSBy,5a59485c-0de9-446d-83af-21bf7e4754a4,6943.784270,"11/06/2024, 10:10:36 PM","11/06/2024, 10:10:36 PM",
1.399401,1729641600000,com.sec.android.app.shealth,18640,b3d2e186-a7cb-4322-a4be-d966fa3fc7e7.binning_data,com.sec.android.app.shealth,-2,658.040057,VfS0qUERdZ,b3d2e186-a7cb-4322-a4be-d966fa3fc7e7,14181.533270,"11/06/2024, 10:10:36 PM","11/07/2024, 8:36:22 AM",
1.500000,1729728000000,com.sec.android.app.shealth,10536,fce42bef-c650-4f9b-b515-5faf94b32006.binning_data,com.sec.android.app.shealth,0,378.813248,HuT3voPSBy,fce42bef-c650-4f9b-b515-5faf94b32006,8392.170528,"11/06/2024, 10:10:36 PM","11/06/2024, 10:10:36 PM",
1.409559,1729728000000,com.sec.android.app.shealth,18153,1caf3086-315a-41f2-b384-4ed414648bf0.binning_data,com.sec.android.app.shealth,-2,658.923380,VfS0qUERdZ,1caf3086-315a-41f2-b384-4ed414648bf0,13951.340528,"11/06/2024, 10:10:36 PM","11/07/2024, 8:36:22 AM",
1.500000,1729814400000,com.sec.android.app.shealth,9629,ca5f6c4a-c57a-47d6-9229-5773a3509362.binning_data,com.sec.android.app.shealth,0,346.204902,HuT3voPSBy,ca5f6c4a-c57a-47d6-9229-5773a3509362,7669.770230,"11/06/2024, 10:10:37 PM","11/06/2024, 10:10:37 PM",
1.418187,1729814400000,com.sec.android.app.shealth,20547,9d63ea7b-44e7-4eaa-a569-2dd35ed6c5c0.binning_data,com.sec.android.app.shealth,-2,741.354000,VfS0qUERdZ,9d63ea7b-44e7-4eaa-a569-2dd35ed6c5c0,15874.213231,"11/06/2024, 10:10:37 PM","11/07/2024, 8:36:22 AM",
1.500000,1729900800000,com.sec.android.app.shealth,17780,b7d53f9a-bb65-4875-89e4-6a544505a248.binning_data,com.sec.android.app.shealth,0,737.296989,HuT3voPSBy,b7d53f9a-bb65-4875-89e4-6a544505a248,16333.964213,"11/06/2024, 10:10:37 PM","11/06/2024, 10:10:37 PM",
1.573018,1729900800000,com.sec.android.app.shealth,33155,8cb61a6d-f8cb-42a0-9886-4d5c4c284c3e.binning_data,com.sec.android.app.shealth,-2,1470.997767,VfS0qUERdZ,8cb61a6d-f8cb-42a0-9886-4d5c4c284c3e,28785.802213,"11/06/2024, 10:10:37 PM","11/07/2024, 8:36:22 AM",
1.500000,1729987200000,com.sec.android.app.shealth,10459,586ff694-f98b-40b8-9e9c-76544d0f9955.binning_data,com.sec.android.app.shealth,0,408.736968,HuT3voPSBy,586ff694-f98b-40b8-9e9c-76544d0f9955,9055.095966,"11/06/2024, 10:10:37 PM","11/06/2024, 10:10:37 PM",
1.473321,1729987200000,com.sec.android.app.shealth,14384,4e3708a2-4be9-493e-a5ff-458c721e3c36.binning_data,com.sec.android.app.shealth,-2,549.946968,VfS0qUERdZ,4e3708a2-4be9-493e-a5ff-458c721e3c36,12061.967966,"11/06/2024, 10:10:37 PM","11/07/2024, 8:36:22 AM",
1.500000,1730073600000,com.sec.android.app.shealth,9643,81bf49c7-d8db-4bd5-bcd1-c47d72ae8b47.binning_data,com.sec.android.app.shealth,0,358.016501,HuT3voPSBy,81bf49c7-d8db-4bd5-bcd1-c47d72ae8b47,7931.442405,"11/06/2024, 10:10:37 PM","11/06/2024, 10:10:37 PM",
1.459038,1730073600000,com.sec.android.app.shealth,17360,1c70b5a0-bf13-4c75-a526-3afe7271674f.binning_data,com.sec.android.app.shealth,-2,642.282577,VfS0qUERdZ,1c70b5a0-bf13-4c75-a526-3afe7271674f,13706.059404,"11/06/2024, 10:10:37 PM","11/07/2024, 8:36:22 AM",
1.500000,1730160000000,com.sec.android.app.shealth,12121,8759fd99-b474-43c9-811e-7f32f00a5b51.binning_data,com.sec.android.app.shealth,0,395.801494,HuT3voPSBy,8759fd99-b474-43c9-811e-7f32f00a5b51,8768.525375,"11/06/2024, 10:10:37 PM","11/06/2024, 10:10:37 PM",
1.687304,1730160000000,com.sec.android.app.shealth,20999,011179a4-3585-4c4d-b772-ad4f2dba6160.binning_data,com.sec.android.app.shealth,-2,889.223494,VfS0qUERdZ,011179a4-3585-4c4d-b772-ad4f2dba6160,16362.997375,"11/06/2024, 10:10:37 PM","11/07/2024, 8:36:22 AM",
1.500000,1730246400000,com.sec.android.app.shealth,9711,25d3f2f0-5b43-4c27-99ff-488c35860088.binning_data,com.sec.android.app.shealth,0,337.632689,HuT3voPSBy,25d3f2f0-5b43-4c27-99ff-488c35860088,7479.862558,"11/06/2024, 10:10:37 PM","11/06/2024, 10:10:37 PM",
1.428727,1730246400000,com.sec.android.app.shealth,13581,9c8da883-6ffa-4423-936e-7a0fc95d73ca.binning_data,com.sec.android.app.shealth,-2,474.472689,VfS0qUERdZ,9c8da883-6ffa-4423-936e-7a0fc95d73ca,10320.631558,"11/06/2024, 10:10:37 PM","11/07/2024, 8:13:14 AM",
1.500000,1730332800000,com.sec.android.app.shealth,17171,ea8d5225-6ca2-412e-b435-aea531354261.binning_data,com.sec.android.app.shealth,0,741.486496,HuT3voPSBy,ea8d5225-6ca2-412e-b435-aea531354261,16426.791450,"11/06/2024, 10:18:08 PM","11/06/2024, 10:18:08 PM",
1.558023,1730419200000,com.sec.android.app.shealth,12103,edbc2c64-b302-467f-98ff-4b45761e57b4.binning_data,com.sec.android.app.shealth,0,425.848901,HuT3voPSBy,edbc2c64-b302-467f-98ff-4b45761e57b4,8861.225378,"11/06/2024, 10:18:08 PM","11/06/2024, 10:18:08 PM",
1.560275,1730505600000,com.sec.android.app.shealth,20025,d06bc4b5-1ae7-4ecd-8751-1a3e06a594c6.binning_data,com.sec.android.app.shealth,0,696.069395,HuT3voPSBy,d06bc4b5-1ae7-4ecd-8751-1a3e06a594c6,14717.243226,"11/06/2024, 10:18:08 PM","11/06/2024, 10:18:08 PM",
1.905173,1730592000000,com.sec.android.app.shealth,10840,dd32ec14-3bae-4658-9fdd-675cd135ed32.binning_data,com.sec.android.app.shealth,0,418.192336,HuT3voPSBy,dd32ec14-3bae-4658-9fdd-675cd135ed32,9231.712929,"11/06/2024, 10:18:08 PM","11/06/2024, 10:18:08 PM",
3.901530,1730678400000,com.sec.android.app.shealth,15466,5f5e5071-7104-473e-8884-a2b1f9d2d97b.binning_data,com.sec.android.app.shealth,0,817.525122,HuT3voPSBy,5f5e5071-7104-473e-8884-a2b1f9d2d97b,15246.131389,"11/06/2024, 10:18:08 PM","11/06/2024, 10:18:08 PM",
2.642832,1730764800000,com.sec.android.app.shealth,8526,007e4902-e533-4f29-9822-9c99655538f5.binning_data,com.sec.android.app.shealth,0,331.546163,HuT3voPSBy,007e4902-e533-4f29-9822-9c99655538f5,7030.070670,"11/06/2024, 10:18:08 PM","11/06/2024, 10:18:08 PM",
1.885791,1730851200000,com.sec.android.app.shealth,12406,67c8d08f-d6ec-439f-bab3-0876393c2d2c.binning_data,com.sec.android.app.shealth,0,474.954307,HuT3voPSBy,67c8d08f-d6ec-439f-bab3-0876393c2d2c,9995.441383,"11/06/2024, 10:18:08 PM","11/06/2024, 10:18:08 PM",
1.589358,1730332800000,com.sec.android.app.shealth,29893,4e603d4a-d79c-4530-8b28-daa4409d4615.binning_data,com.sec.android.app.shealth,-2,1375.386496,VfS0qUERdZ,4e603d4a-d79c-4530-8b28-daa4409d4615,26961.033450,"11/06/2024, 10:18:11 PM","11/07/2024, 8:13:15 AM",
1.223000,1730419200000,com.sec.android.app.shealth,14071,9e663dcf-4528-4bb2-a3f0-ff10659d2d76.binning_data,com.sec.android.app.shealth,-2,560.059087,VfS0qUERdZ,9e663dcf-4528-4bb2-a3f0-ff10659d2d76,9661.202728,"11/06/2024, 10:18:11 PM","11/07/2024, 8:13:15 AM",
1.302565,1730505600000,com.sec.android.app.shealth,23410,0044699d-4957-44c8-9a75-48af77866908.binning_data,com.sec.android.app.shealth,-2,926.033921,VfS0qUERdZ,0044699d-4957-44c8-9a75-48af77866908,15925.885895,"11/06/2024, 10:18:11 PM","11/07/2024, 8:13:16 AM",
1.366606,1730592000000,com.sec.android.app.shealth,11354,ba612378-b78a-4778-8a1f-6886f9002bd2.binning_data,com.sec.android.app.shealth,-2,427.553486,VfS0qUERdZ,ba612378-b78a-4778-8a1f-6886f9002bd2,9091.599791,"11/06/2024, 10:18:11 PM","11/07/2024, 8:13:16 AM",
1.771916,1730678400000,com.sec.android.app.shealth,16149,51d880e6-c15f-481d-884e-e55eeaac1d4d.binning_data,com.sec.android.app.shealth,-2,834.109987,VfS0qUERdZ,51d880e6-c15f-481d-884e-e55eeaac1d4d,15498.504356,"11/06/2024, 10:18:11 PM","11/07/2024, 8:13:17 AM",
1.330660,1730764800000,com.sec.android.app.shealth,8713,8ad88768-7991-4391-ae0f-01db4976e584.binning_data,com.sec.android.app.shealth,-2,341.028773,VfS0qUERdZ,8ad88768-7991-4391-ae0f-01db4976e584,7119.990458,"11/06/2024, 10:18:12 PM","11/07/2024, 8:13:17 AM",
1.310482,1730851200000,com.sec.android.app.shealth,14118,ea5cbe8a-872a-41d7-8f28-c39d4cf231e8.binning_data,com.sec.android.app.shealth,-2,541.192244,VfS0qUERdZ,ea5cbe8a-872a-41d7-8f28-c39d4cf231e8,11284.988143,"11/06/2024, 10:18:12 PM","11/07/2024, 8:13:18 AM",
1.315439,1730937600000,com.sec.android.app.shealth,2053,73ea9558-f798-461f-b873-22e0a326531e.binning_data,com.sec.android.app.shealth,-2,76.351602,VfS0qUERdZ,73ea9558-f798-461f-b873-22e0a326531e,1593.838562,"11/07/2024, 8:11:57 AM","11/07/2024, 8:32:26 AM",
1.746389,1730937600000,com.sec.android.app.shealth,2035,c284bb17-67e1-4b53-b9cd-6aefd34496d3.binning_data,com.sec.android.app.shealth,0,75.121661,HuT3voPSBy,c284bb17-67e1-4b53-b9cd-6aefd34496d3,1615.210015,"11/07/2024, 8:11:58 AM","11/07/2024, 8:36:20 AM",
2.685344,1730332800000,com.sec.android.app.shealth,14097,5d60b3bf-ebfd-4b98-801c-fd346bbb055b.binning_data,com.sec.android.app.shealth,23,704.750000,xtfbSOmziO,5d60b3bf-ebfd-4b98-801c-fd346bbb055b,11702.903000,"11/07/2024, 8:12:35 AM","11/07/2024, 8:12:35 AM",
2.166667,1730419200000,com.sec.android.app.shealth,9703,5d958889-4718-453c-b6c1-310ceb3dec18.binning_data,com.sec.android.app.shealth,23,432.911000,xtfbSOmziO,5d958889-4718-453c-b6c1-310ceb3dec18,6161.288000,"11/07/2024, 8:12:35 AM","11/07/2024, 8:12:35 AM",
2.327977,1730505600000,com.sec.android.app.shealth,19377,f5dc72fe-ff07-4277-9f74-296672ac160c.binning_data,com.sec.android.app.shealth,23,865.120000,xtfbSOmziO,f5dc72fe-ff07-4277-9f74-296672ac160c,12355.153000,"11/07/2024, 8:12:35 AM","11/07/2024, 8:12:35 AM",
1.676561,1730592000000,com.sec.android.app.shealth,6218,55706e90-22c7-42e0-8576-555a11e604cc.binning_data,com.sec.android.app.shealth,23,231.350000,xtfbSOmziO,55706e90-22c7-42e0-8576-555a11e604cc,4708.770000,"11/07/2024, 8:12:35 AM","11/07/2024, 8:12:35 AM",
1.861111,1730678400000,com.sec.android.app.shealth,5678,e0ceaaa0-0ed3-49df-9ae4-a33c1d5785d1.binning_data,com.sec.android.app.shealth,23,202.690000,xtfbSOmziO,e0ceaaa0-0ed3-49df-9ae4-a33c1d5785d1,4319.270000,"11/07/2024, 8:12:35 AM","11/07/2024, 8:12:35 AM",
2.525273,1730764800000,com.sec.android.app.shealth,946,724bf2a8-668e-44da-896e-fd1a491bcf45.binning_data,com.sec.android.app.shealth,23,44.430000,xtfbSOmziO,724bf2a8-668e-44da-896e-fd1a491bcf45,753.941000,"11/07/2024, 8:12:35 AM","11/07/2024, 8:12:35 AM",
2.451668,1730851200000,com.sec.android.app.shealth,5787,2080863b-bd7c-422d-9c19-a9c3244d9291.binning_data,com.sec.android.app.shealth,23,220.710000,xtfbSOmziO,2080863b-bd7c-422d-9c19-a9c3244d9291,4325.680000,"11/07/2024, 8:12:36 AM","11/07/2024, 8:12:36 AM",
1.454000,1730937600000,com.sec.android.app.shealth,1844,9aee8097-84fb-463a-b55b-137e55760998.binning_data,com.sec.android.app.shealth,23,68.570000,xtfbSOmziO,9aee8097-84fb-463a-b55b-137e55760998,1389.180000,"11/07/2024, 8:12:36 AM","11/07/2024, 8:31:34 AM",
1.003012,1726012800000,com.sec.android.app.shealth,7449,b8eed815-50d8-4de4-8e96-d3714b843a07.binning_data,com.sec.android.app.shealth,-2,286.009825,VfS0qUERdZ,b8eed815-50d8-4de4-8e96-d3714b843a07,5780.693935,"11/07/2024, 8:12:45 AM","11/07/2024, 8:12:45 AM",
2.471043,1728691200000,com.sec.android.app.shealth,3462,b9c44735-2137-4078-84af-a69c0974cddb.binning_data,com.sec.android.app.shealth,23,125.280000,xtfbSOmziO,b9c44735-2137-4078-84af-a69c0974cddb,2478.790000,"11/07/2024, 8:36:23 AM","11/07/2024, 8:36:23 AM",
1.638889,1728777600000,com.sec.android.app.shealth,9449,157896b1-f612-4003-a104-e7a51296a6a2.binning_data,com.sec.android.app.shealth,23,311.270000,xtfbSOmziO,157896b1-f612-4003-a104-e7a51296a6a2,6659.719000,"11/07/2024, 8:36:23 AM","11/07/2024, 8:36:23 AM",
2.694444,1728950400000,com.sec.android.app.shealth,17954,cd72b26f-e5a0-428a-b72c-98709a05f111.binning_data,com.sec.android.app.shealth,23,796.431000,xtfbSOmziO,cd72b26f-e5a0-428a-b72c-98709a05f111,14006.535000,"11/07/2024, 8:36:23 AM","11/07/2024, 8:36:23 AM",
2.055556,1729036800000,com.sec.android.app.shealth,7438,a3ec66e6-a1d7-4126-b2ba-446c6e42d13a.binning_data,com.sec.android.app.shealth,23,249.089000,xtfbSOmziO,a3ec66e6-a1d7-4126-b2ba-446c6e42d13a,5316.688000,"11/07/2024, 8:36:23 AM","11/07/2024, 8:36:23 AM",
2.604207,1729123200000,com.sec.android.app.shealth,13634,ea769f89-7081-4a97-ad85-c8781be3b889.binning_data,com.sec.android.app.shealth,23,453.850000,xtfbSOmziO,ea769f89-7081-4a97-ad85-c8781be3b889,9493.760000,"11/07/2024, 8:36:23 AM","11/07/2024, 8:36:23 AM",
1.694444,1729209600000,com.sec.android.app.shealth,603,763dfd30-1f89-4394-a22e-663f722071b7.binning_data,com.sec.android.app.shealth,23,25.280000,xtfbSOmziO,763dfd30-1f89-4394-a22e-663f722071b7,364.650000,"11/07/2024, 8:36:23 AM","11/07/2024, 8:36:23 AM",
1.694444,1729296000000,com.sec.android.app.shealth,2481,c2819e9e-6357-4149-a3eb-083317b170c4.binning_data,com.sec.android.app.shealth,23,86.550000,xtfbSOmziO,c2819e9e-6357-4149-a3eb-083317b170c4,1724.260000,"11/07/2024, 8:36:23 AM","11/07/2024, 8:36:23 AM",
1.704882,1729382400000,com.sec.android.app.shealth,16848,dd37d62c-8a05-42e4-9712-99a0bb7d7329.binning_data,com.sec.android.app.shealth,23,702.190000,xtfbSOmziO,dd37d62c-8a05-42e4-9712-99a0bb7d7329,9990.451000,"11/07/2024, 8:36:23 AM","11/07/2024, 8:36:23 AM",
1.686105,1729468800000,com.sec.android.app.shealth,8116,08916656-4f37-44ba-9080-56764b62c81f.binning_data,com.sec.android.app.shealth,23,264.590000,xtfbSOmziO,08916656-4f37-44ba-9080-56764b62c81f,5690.591000,"11/07/2024, 8:36:23 AM","11/07/2024, 8:36:23 AM",
2.861111,1729555200000,com.sec.android.app.shealth,9333,a356f8a8-f29b-427c-8e6b-6038f6aa864d.binning_data,com.sec.android.app.shealth,23,415.489000,xtfbSOmziO,a356f8a8-f29b-427c-8e6b-6038f6aa864d,7214.652000,"11/07/2024, 8:36:23 AM","11/07/2024, 8:36:23 AM",
2.416667,1729641600000,com.sec.android.app.shealth,11042,6a84bc8c-52f9-4860-bdfb-c8da15dd6b6b.binning_data,com.sec.android.app.shealth,23,390.480000,xtfbSOmziO,6a84bc8c-52f9-4860-bdfb-c8da15dd6b6b,8058.947000,"11/07/2024, 8:36:23 AM","11/07/2024, 8:36:23 AM",
2.222222,1729728000000,com.sec.android.app.shealth,8504,901666c8-588a-4c70-9451-6eed03705f04.binning_data,com.sec.android.app.shealth,23,315.991000,xtfbSOmziO,901666c8-588a-4c70-9451-6eed03705f04,6206.510000,"11/07/2024, 8:36:23 AM","11/07/2024, 8:36:23 AM",
1.861111,1729814400000,com.sec.android.app.shealth,12014,066b3a91-9463-4cb2-9306-afafb5bcdb1b.binning_data,com.sec.android.app.shealth,23,433.710000,xtfbSOmziO,066b3a91-9463-4cb2-9306-afafb5bcdb1b,9019.252000,"11/07/2024, 8:36:23 AM","11/07/2024, 8:36:23 AM",
2.744357,1729900800000,com.sec.android.app.shealth,16961,1ae6c32f-2108-4af8-a974-f0c8b53c5f4f.binning_data,com.sec.android.app.shealth,23,807.708000,xtfbSOmziO,1ae6c32f-2108-4af8-a974-f0c8b53c5f4f,13750.391000,"11/07/2024, 8:36:23 AM","11/07/2024, 8:36:23 AM",
1.888889,1729987200000,com.sec.android.app.shealth,4430,11b78b7c-ef40-4858-80cd-a4a584e46158.binning_data,com.sec.android.app.shealth,23,159.210000,xtfbSOmziO,11b78b7c-ef40-4858-80cd-a4a584e46158,3373.392000,"11/07/2024, 8:36:23 AM","11/07/2024, 8:36:23 AM",
1.805556,1730073600000,com.sec.android.app.shealth,8449,88c2db71-2704-40a9-8751-807de055553d.binning_data,com.sec.android.app.shealth,23,309.980000,xtfbSOmziO,88c2db71-2704-40a9-8751-807de055553d,6324.052000,"11/07/2024, 8:36:23 AM","11/07/2024, 8:36:23 AM",
2.694444,1730160000000,com.sec.android.app.shealth,9884,d3b7bbba-72a1-472e-9bed-77f3234c25d9.binning_data,com.sec.android.app.shealth,23,550.740000,xtfbSOmziO,d3b7bbba-72a1-472e-9bed-77f3234c25d9,8476.406000,"11/07/2024, 8:36:23 AM","11/07/2024, 8:36:23 AM",
2.008025,1730246400000,com.sec.android.app.shealth,4338,118e7464-5467-40b2-b600-70cd2ea350c8.binning_data,com.sec.android.app.shealth,23,154.970000,xtfbSOmziO,118e7464-5467-40b2-b600-70cd2ea350c8,3179.950000,"11/07/2024, 8:36:23 AM","11/07/2024, 8:36:23 AM",

